"condition","treatment","timepoint","EntrezID","logfc","pval","fdr"
"5FU_24","5FU","24h",50689,0.308404457954237,6.78468068075211e-12,3.49660915820348e-11
"5FU_24","5FU","24h",50692,0.460898816055108,0.00104104225388645,0.0021066920137741
"5FU_24","5FU","24h",50998,0.723448847142079,6.08406248766123e-15,4.25504302957336e-14
"5FU_24","5FU","24h",53372,0.160214531356131,0.00478181439983365,0.00867978632766014
"5FU_24","5FU","24h",54230,0.325306235862138,0.00211258416744604,0.00406377874345885
"5FU_24","5FU","24h",54239,1.02364441839663,0.000973868358448333,0.00197845897387731
"5FU_24","5FU","24h",54241,0.157282941261543,0.00121091936409108,0.00242050823032297
"5FU_24","5FU","24h",54244,0.302019009786274,0.00359970565290185,0.00667220021298185
"5FU_24","5FU","24h",54245,0.500599481327111,1.10301965379159e-16,9.14720686112982e-16
"5FU_24","5FU","24h",54265,0.284848090289322,5.90626209295219e-07,1.82621071809701e-06
"5FU_24","5FU","24h",54287,0.641782548111302,5.19645422296704e-14,3.29395447565603e-13
"5FU_24","5FU","24h",54318,0.432739766557774,1.29382097927565e-11,6.46643905644843e-11
"5FU_24","5FU","24h",54319,0.224900127671836,0.00015784826815029,0.000357504465399832
"5FU_24","5FU","24h",54322,0.341055177943859,1.11018746522749e-05,2.92023646645959e-05
"5FU_24","5FU","24h",54323,0.918504850840047,2.01622588271921e-06,5.83150864409687e-06
"5FU_24","5FU","24h",54398,0.398726227020314,1.17285472223695e-11,5.87598197157883e-11
"5FU_24","5FU","24h",56010,0.564613523029506,2.11538591480726e-17,1.86251219625559e-16
"5FU_24","5FU","24h",56082,0.224628670857337,3.32322478331626e-05,8.20461636919167e-05
"5FU_24","5FU","24h",56084,0.430161999750992,6.9393732656996e-20,7.61656399012006e-19
"5FU_24","5FU","24h",56266,1.2898885433959,2.51590814945745e-06,7.18486169987296e-06
"5FU_24","5FU","24h",56725,0.550838257569195,1.43049778075015e-13,8.68925905719435e-13
"5FU_24","5FU","24h",56766,0.328400444750109,8.51999093988089e-09,3.19587495203676e-08
"5FU_24","5FU","24h",56769,0.364327252381343,6.61515301011775e-07,2.03545321161213e-06
"5FU_24","5FU","24h",57022,2.2032411797161,1.58458838233372e-11,7.84959132623721e-11
"5FU_24","5FU","24h",58815,0.578942186045238,1.15643412431774e-12,6.45598091496755e-12
"5FU_24","5FU","24h",58819,0.508663018776172,2.35092014405927e-14,1.55312264079159e-13
"5FU_24","5FU","24h",58820,0.197120380541024,0.000372686292655133,0.000803209877580751
"5FU_24","5FU","24h",58842,0.389348662509713,8.10751293195809e-06,2.16468066798235e-05
"5FU_24","5FU","24h",58851,0.721485742367649,8.29628826301218e-42,4.69821709649336e-40
"5FU_24","5FU","24h",58854,0.454815463836211,2.28760552575187e-11,1.1198725469826e-10
"5FU_24","5FU","24h",58857,0.203933981946195,3.10895222520452e-05,7.70490215866833e-05
"5FU_24","5FU","24h",58918,0.354097750511456,9.12545109783155e-08,3.080051374718e-07
"5FU_24","5FU","24h",58935,0.698974099488632,1.45931019596096e-10,6.58363316553497e-10
"5FU_24","5FU","24h",58940,0.807709600446323,1.06934948394766e-36,4.37171696330738e-35
"5FU_24","5FU","24h",58945,0.794689137280042,7.02425804760984e-26,1.25745450953153e-24
"5FU_24","5FU","24h",58967,0.361048507488425,9.82368504265978e-07,2.95522761700848e-06
"5FU_24","5FU","24h",58970,0.576412399475281,7.21488616143134e-31,1.89199014763012e-29
"5FU_24","5FU","24h",58974,0.382015049570459,5.83318367802961e-10,2.4722235075726e-09
"5FU_24","5FU","24h",58976,1.21294227111426,2.37394682478456e-58,3.48994162504187e-56
"5FU_24","5FU","24h",58977,0.697714284460603,3.72110725845794e-12,1.97149599707306e-11
"5FU_24","5FU","24h",59076,0.30325713849784,2.55160797759764e-06,7.28016124406119e-06
"5FU_24","5FU","24h",59102,0.858670549418984,6.29938177975569e-21,7.52101742596918e-20
"5FU_24","5FU","24h",59116,1.21591145169069,2.68208102421678e-05,6.7047418801874e-05
"5FU_24","5FU","24h",59117,0.374544228398418,2.0940122010573e-05,5.31130247023143e-05
"5FU_24","5FU","24h",59294,0.813276890315417,6.95314305394164e-26,1.24625669959442e-24
"5FU_24","5FU","24h",59328,0.293312478717597,5.0033341729158e-07,1.56028552716127e-06
"5FU_24","5FU","24h",60334,0.847030552499907,5.55324360223776e-71,1.6494266813667e-68
"5FU_24","5FU","24h",60335,0.614677208355293,0.00247163093905072,0.00469793870797233
"5FU_24","5FU","24h",60337,1.03752190692441,0.000284375580379027,0.00062275085718272
"5FU_24","5FU","24h",60352,0.366702007607038,0.00467422052709786,0.00850251287981281
"5FU_24","5FU","24h",60371,0.164017635097097,0.00412664659263523,0.0075751135119525
"5FU_24","5FU","24h",60376,0.542107562608618,2.95914667655049e-20,3.33597372041176e-19
"5FU_24","5FU","24h",60381,0.314111083802754,2.86993653781929e-07,9.20631614975135e-07
"5FU_24","5FU","24h",60383,0.183248371314834,1.50213663805347e-05,3.88038633834402e-05
"5FU_24","5FU","24h",60421,0.414464886938264,1.0611882646808e-11,5.34496587329742e-11
"5FU_24","5FU","24h",60433,0.482656945794517,9.59194384925731e-19,9.43888781488106e-18
"5FU_24","5FU","24h",60434,0.362678086957982,7.33119068873244e-09,2.76563372949227e-08
"5FU_24","5FU","24h",60442,1.06280500316131,1.86886913698934e-32,5.461751289105e-31
"5FU_24","5FU","24h",60460,0.359005419075649,0.000596503916470754,0.00124931903875599
"5FU_24","5FU","24h",60465,0.349936885185901,3.40267631755257e-19,3.49982693467562e-18
"5FU_24","5FU","24h",60466,0.254490520498515,0.000118473987685887,0.000271881175777419
"5FU_24","5FU","24h",60568,1.17045821705353,4.01972164114092e-29,9.22760706075158e-28
"5FU_24","5FU","24h",60571,0.546676142041009,3.17246888153485e-27,6.2479177404409e-26
"5FU_24","5FU","24h",60584,1.18753649050783,4.73533025137089e-06,1.30403020772851e-05
"5FU_24","5FU","24h",60666,0.625697041954855,3.05906326916763e-15,2.20513159086012e-14
"5FU_24","5FU","24h",63834,0.743526612399387,1.71911239769731e-36,6.91159166742724e-35
"5FU_24","5FU","24h",63852,0.63019342264852,6.49619176566657e-09,2.46404938643501e-08
"5FU_24","5FU","24h",63864,0.236062442012977,0.000267661373539472,0.000588361823061995
"5FU_24","5FU","24h",63868,0.208243383138848,0.000877456776669717,0.00179361038309706
"5FU_24","5FU","24h",63886,0.399986446939898,0.00175072932440476,0.00340626207919524
"5FU_24","5FU","24h",63994,0.263806826078491,0.00232274763496195,0.00443813431524697
"5FU_24","5FU","24h",63996,0.171243583836768,0.00131360506075724,0.00260821392281867
"5FU_24","5FU","24h",64015,0.334665389823344,4.4847699035981e-05,0.000108858140722093
"5FU_24","5FU","24h",64018,0.404094842020178,8.46198551368269e-10,3.51773028180914e-09
"5FU_24","5FU","24h",64028,0.306722976015727,4.88297111253028e-16,3.84560398115616e-15
"5FU_24","5FU","24h",64031,0.260445691261522,2.52020256155583e-05,6.3261517904249e-05
"5FU_24","5FU","24h",64040,0.399917392582443,2.18246563278163e-21,2.71483801876102e-20
"5FU_24","5FU","24h",64086,0.568231905132687,2.1998401053044e-09,8.71433666102348e-09
"5FU_24","5FU","24h",64134,0.366235579661798,6.16073919019712e-14,3.87649797553519e-13
"5FU_24","5FU","24h",64152,0.14083579698989,0.00375303594805283,0.00693344569534918
"5FU_24","5FU","24h",64156,0.375878711552575,3.77561337118072e-05,9.24621857717721e-05
"5FU_24","5FU","24h",64161,0.190507092955477,0.00297857960428753,0.00558925316668394
"5FU_24","5FU","24h",64169,0.425536745359337,0.00442211770584864,0.00807420663541852
"5FU_24","5FU","24h",64189,0.160822642032349,0.00084399702402586,0.00173007502643273
"5FU_24","5FU","24h",64192,0.288134467934911,0.00016094509172714,0.000364234934690839
"5FU_24","5FU","24h",64226,0.486846538964645,7.45634300778532e-15,5.15777643228648e-14
"5FU_24","5FU","24h",64300,0.302523196213028,2.8920555931919e-12,1.54974142501159e-11
"5FU_24","5FU","24h",64301,0.253459628527013,4.75485466066281e-05,0.000114877414892574
"5FU_24","5FU","24h",64303,0.280299242279693,3.19247321508756e-07,1.01870763368525e-06
"5FU_24","5FU","24h",64310,0.495032717836082,2.87912842276158e-38,1.29730139519728e-36
"5FU_24","5FU","24h",64351,0.538960455706677,1.67709539927409e-41,9.3162009316928e-40
"5FU_24","5FU","24h",64363,0.578635698034108,2.40138834300503e-42,1.42072381886566e-40
"5FU_24","5FU","24h",64371,0.324771342760862,1.45917975090303e-10,6.58363316553497e-10
"5FU_24","5FU","24h",64372,0.425249557602259,6.21605814751241e-07,1.91751823397405e-06
"5FU_24","5FU","24h",64373,0.532395114548775,5.58666882651638e-20,6.19728491624386e-19
"5FU_24","5FU","24h",64394,0.777667868745651,1.10271802779782e-08,4.07333963872323e-08
"5FU_24","5FU","24h",64459,2.08834835749048,2.39153464247011e-48,1.97763609014261e-46
"5FU_24","5FU","24h",64460,0.406757661361256,6.40388567105832e-13,3.64926202257567e-12
"5FU_24","5FU","24h",64462,0.246811990122865,4.06046698229793e-12,2.14116074131754e-11
"5FU_24","5FU","24h",64464,0.503931891420839,2.35691092868369e-08,8.44264869703726e-08
"5FU_24","5FU","24h",64465,0.496675845963386,2.8431620123576e-22,3.77893880619658e-21
"5FU_24","5FU","24h",64468,0.773525757591859,8.81347439985826e-39,4.23337644935766e-37
"5FU_24","5FU","24h",64470,0.100753831704338,0.00263526831536171,0.00498553166018125
"5FU_24","5FU","24h",64473,0.406714947865913,1.0586606295481e-10,4.84825261247421e-10
"5FU_24","5FU","24h",64476,0.256225860670896,2.24345761344096e-07,7.26391148076079e-07
"5FU_24","5FU","24h",64511,0.35308994861147,0.00027997265169521,0.000614032847012068
"5FU_24","5FU","24h",64525,0.219855458830418,0.00151800720616379,0.00298555092952808
"5FU_24","5FU","24h",64530,0.27207410116016,1.15618224523441e-06,3.44032981771358e-06
"5FU_24","5FU","24h",64531,0.132984044901182,0.00423519776342828,0.00775626881199638
"5FU_24","5FU","24h",64533,0.402664891942556,6.90423782093269e-10,2.90333074966352e-09
"5FU_24","5FU","24h",64539,0.860795147063489,1.0507037534534e-29,2.51512210982907e-28
"5FU_24","5FU","24h",64544,2.44597188558176,2.76079276894316e-06,7.83705440983006e-06
"5FU_24","5FU","24h",64561,0.394935856646936,4.27596358159894e-06,1.18357500887392e-05
"5FU_24","5FU","24h",64619,0.442748699774765,2.2514098208105e-15,1.64906988082919e-14
"5FU_24","5FU","24h",64625,0.361833977443993,0.000255850251502214,0.000564445135722786
"5FU_24","5FU","24h",64631,0.320197268306308,1.49910750823842e-10,6.75689398417527e-10
"5FU_24","5FU","24h",64639,0.438533000552145,7.07336861287957e-15,4.9209276669144e-14
"5FU_24","5FU","24h",64664,0.317130144873749,1.44618826158964e-06,4.24951018759854e-06
"5FU_24","5FU","24h",64665,0.255793931826271,0.000612623884205267,0.00128013122943342
"5FU_24","5FU","24h",64681,0.238069866790359,5.11214076097642e-06,1.40143335157752e-05
"5FU_24","5FU","24h",64709,0.474675038444272,1.71449224261352e-11,8.47289396630196e-11
"5FU_24","5FU","24h",64829,0.767084923511641,5.19313679222538e-07,1.61704991172546e-06
"5FU_24","5FU","24h",64832,1.858666958317,2.4046263945396e-22,3.22849931237355e-21
"5FU_24","5FU","24h",64862,0.411953354529024,1.94486966893596e-13,1.16580037733501e-12
"5FU_24","5FU","24h",65027,0.253480615780136,5.38372977341675e-08,1.85542986318511e-07
"5FU_24","5FU","24h",65028,0.209241749618014,0.000453172662729814,0.000965379820458096
"5FU_24","5FU","24h",65033,0.296034074137381,3.4189596671967e-07,1.0876401966422e-06
"5FU_24","5FU","24h",65035,0.282302649086629,0.00245332596738332,0.0046655829255582
"5FU_24","5FU","24h",65041,0.716432276877085,1.64248128066324e-40,8.66111324593216e-39
"5FU_24","5FU","24h",65045,0.358782550581812,0.00192267166011193,0.00372257061876667
"5FU_24","5FU","24h",65046,0.520692270055581,1.33827752213698e-18,1.29762098981889e-17
"5FU_24","5FU","24h",65133,1.37282070944656,0.00429730944545604,0.00786408168856623
"5FU_24","5FU","24h",65138,0.589364681455856,4.63685292200696e-37,1.94480568953571e-35
"5FU_24","5FU","24h",65158,0.295621301883313,2.5608649940025e-08,9.13724665915968e-08
"5FU_24","5FU","24h",65168,0.222461394834972,9.34578032948254e-09,3.48497276236969e-08
"5FU_24","5FU","24h",65170,0.368782389212958,2.6285562815729e-11,1.27818269702679e-10
"5FU_24","5FU","24h",65179,0.867136631798788,2.45185860634628e-69,6.73289625599316e-67
"5FU_24","5FU","24h",65183,0.398778825117568,2.14143937921668e-15,1.5732715156547e-14
"5FU_24","5FU","24h",65189,0.145733736989176,0.00516821663639268,0.00931149107774933
"5FU_24","5FU","24h",65190,2.66412181340901,3.45009289301137e-21,4.23021499282961e-20
"5FU_24","5FU","24h",65196,0.257705146019316,0.000118378110549226,0.000271731095612146
"5FU_24","5FU","24h",65201,0.740423728358567,3.12909468878563e-21,3.84960643284751e-20
"5FU_24","5FU","24h",65204,1.40715231874446,4.42421860810228e-08,1.54006404262905e-07
"5FU_24","5FU","24h",65241,0.268443581987504,2.13939926623468e-06,6.16566298533574e-06
"5FU_24","5FU","24h",65248,0.338089377746816,7.24402932384972e-10,3.03656690032572e-09
"5FU_24","5FU","24h",65262,0.131611592407127,0.00412691184803294,0.0075751135119525
"5FU_24","5FU","24h",65278,0.195754959035138,6.67968047734331e-05,0.000158771957646994
"5FU_24","5FU","24h",66025,0.744613422416918,1.58486577442227e-18,1.52553812704641e-17
"5FU_24","5FU","24h",66028,0.293815888678696,1.99614811539525e-06,5.78033021716324e-06
"5FU_24","5FU","24h",78958,0.230864574525169,4.57112832874033e-05,0.000110769566594217
"5FU_24","5FU","24h",78959,0.2442660420913,0.000158990935933125,0.000359980410947527
"5FU_24","5FU","24h",78965,0.491859987096046,2.8005316533777e-05,6.97927015124298e-05
"5FU_24","5FU","24h",78966,0.326475761560331,2.86003458491257e-05,7.11294315598385e-05
"5FU_24","5FU","24h",78973,0.549650403277968,5.60076008672707e-16,4.37538713377487e-15
"5FU_24","5FU","24h",79049,0.256038235520408,3.87723097864058e-06,1.08164116663092e-05
"5FU_24","5FU","24h",79112,0.333226289870228,0.000252205242665058,0.000556994704362254
"5FU_24","5FU","24h",79116,0.545857278214365,7.32917272377054e-19,7.28611884028391e-18
"5FU_24","5FU","24h",79117,0.320467262633679,1.78844798452048e-12,9.80010239710505e-12
"5FU_24","5FU","24h",79119,0.883679879890895,1.05301354501972e-24,1.72390991386018e-23
"5FU_24","5FU","24h",79124,0.410397778855467,5.99447735670744e-10,2.53688931228613e-09
"5FU_24","5FU","24h",79127,1.13925424938681,2.52158628177007e-18,2.37842947147645e-17
"5FU_24","5FU","24h",79130,0.422096297323122,1.13250550411318e-14,7.6949043449408e-14
"5FU_24","5FU","24h",79214,0.452597332026147,2.65496341299696e-26,4.90359613106063e-25
"5FU_24","5FU","24h",79215,0.637428237396057,1.42172220951687e-12,7.87656834309422e-12
"5FU_24","5FU","24h",79217,0.411114900545113,1.03067233354609e-06,3.08523347232205e-06
"5FU_24","5FU","24h",79238,0.718188588176512,1.09228617322943e-31,3.04542777110748e-30
"5FU_24","5FU","24h",79250,0.176661280856105,0.000920189368984584,0.00187647976407477
"5FU_24","5FU","24h",79253,0.426310687285406,0.000561227636097622,0.00118155750264209
"5FU_24","5FU","24h",79426,0.646907683237034,1.31731088254508e-07,4.37320770633238e-07
"5FU_24","5FU","24h",79428,0.191218095806631,0.0009986957706859,0.00202606889414031
"5FU_24","5FU","24h",79434,0.607860083176535,5.26658467560113e-21,6.33470027840486e-20
"5FU_24","5FU","24h",79462,0.253325065189718,1.53226858263524e-06,4.48975980504797e-06
"5FU_24","5FU","24h",79463,0.276999787583612,7.37415429547468e-05,0.000174169817618206
"5FU_24","5FU","24h",79563,0.264215332840356,0.000848803715406144,0.00173870362758916
"5FU_24","5FU","24h",80754,1.01054288723288,7.69346912329602e-59,1.1543376249531e-56
"5FU_24","5FU","24h",80773,0.322802764463066,3.97722329168952e-13,2.3144545296781e-12
"5FU_24","5FU","24h",81002,0.475070081465036,3.09204670775159e-09,1.20863074717359e-08
"5FU_24","5FU","24h",81005,0.411422585238494,0.00194531959625101,0.00376291618870777
"5FU_24","5FU","24h",81024,0.856834934181409,3.00150472622775e-19,3.10254970067605e-18
"5FU_24","5FU","24h",81504,0.272186423018838,9.65575780337478e-14,5.96476651402022e-13
"5FU_24","5FU","24h",81525,0.244271291505248,0.00208064189608282,0.00400604076671377
"5FU_24","5FU","24h",81530,0.256360312625996,0.00144658527516416,0.0028530401546279
"5FU_24","5FU","24h",81536,0.203193019755165,0.00283223349674937,0.00533251310629888
"5FU_24","5FU","24h",81637,0.134989995588181,0.000571821826044821,0.00120229628088072
"5FU_24","5FU","24h",81640,0.455998094758235,5.16737318517339e-11,2.4465175451208e-10
"5FU_24","5FU","24h",81646,0.252703354145918,0.00499145824940088,0.0090164680851161
"5FU_24","5FU","24h",81647,0.393999970264727,5.79513117482611e-10,2.45681150942089e-09
"5FU_24","5FU","24h",81650,0.407230939083639,2.20320520218001e-13,1.31200689494795e-12
"5FU_24","5FU","24h",81654,0.450138625970757,1.64709276631781e-13,9.9220977321976e-13
"5FU_24","5FU","24h",81655,0.236969475414778,4.35358639688294e-07,1.36526818401712e-06
"5FU_24","5FU","24h",81660,0.531309533927597,6.14088526221638e-05,0.000146587574391172
"5FU_24","5FU","24h",81661,0.765304083144124,5.08885881671417e-21,6.13106384258758e-20
"5FU_24","5FU","24h",81662,0.395765044710748,2.25317279285443e-10,9.97344185742195e-10
"5FU_24","5FU","24h",81663,0.20497464137093,9.91575756673341e-08,3.33673839598238e-07
"5FU_24","5FU","24h",81664,0.399095497081847,9.91973045399724e-18,8.95051190498921e-17
"5FU_24","5FU","24h",81667,0.518272361101762,1.82433049218691e-34,6.23270093504419e-33
"5FU_24","5FU","24h",81673,0.22611574639872,0.000486328961594301,0.00103178304767397
"5FU_24","5FU","24h",81677,1.16053421345046,3.34562774268418e-19,3.44602025244343e-18
"5FU_24","5FU","24h",81679,0.594322982173413,1.04971103761116e-12,5.88728109494906e-12
"5FU_24","5FU","24h",81709,0.398398242008469,6.61931255284171e-06,1.78833255789973e-05
"5FU_24","5FU","24h",81738,0.441400784168704,2.80282675447367e-15,2.02946968082635e-14
"5FU_24","5FU","24h",81745,0.384321640356975,2.69974503162845e-08,9.60686777269447e-08
"5FU_24","5FU","24h",81747,0.214822431515015,1.11525767711432e-05,2.9319834235408e-05
"5FU_24","5FU","24h",81767,0.231711490074366,0.0022640111503817,0.00433330066841863
"5FU_24","5FU","24h",81778,0.360777189939793,9.44025446274622e-05,0.00021972407396579
"5FU_24","5FU","24h",81782,0.237182918752604,0.000218387675298037,0.000485698995459602
"5FU_24","5FU","24h",81783,0.504195205728248,1.38617689882509e-15,1.03511639740894e-14
"5FU_24","5FU","24h",81785,0.238837272822408,1.78987538742923e-09,7.15851783144957e-09
"5FU_24","5FU","24h",81805,0.722178766630679,1.02462779649849e-34,3.55057927386644e-33
"5FU_24","5FU","24h",81807,0.346233256881478,7.23877091037636e-07,2.21469564493625e-06
"5FU_24","5FU","24h",81812,0.383573226607658,1.29177653277744e-16,1.06256783713185e-15
