reaction	linear_coefficient
RCR12021	3.6031339452489786e-05
RCR10166	3.6031339452489786e-05
RCR11904	3.6031339452489786e-05
RCR10167	0.009466537703161599
RCR14628	0.033663427099216006
RCR10700	0.033663427099216006
RCR14542	0.033663427099216006
RCR14539	0.033663427099216006
RCR10172	0.033663427099216006
RCR14537	0.033663427099216006
RCR12875	0.033663427099216006
RCR12924	0.0007198963265705142
RCR10173	0.0007198963265705142
RCR10192	0.0006395829793621246
RCR10210	0.0006395829793621246
RCR10189	0.0006395829793621246
RCR10209	0.0006395829793621246
RCR13155	0.0006395829793621246
RCR10179	0.0006395829793621246
RCR10197	0.0006395829793621246
RCR10176	0.0006395829793621246
RCR10200	0.0006395829793621246
RCR10203	0.0006395829793621246
RCR10845	0.0006395829793621246
RCR10180	0.0006395829793621246
RCR10204	0.0006395829793621246
RCR10177	0.0006395829793621246
RCR10186	0.0006395829793621246
RCR10833	0.0006395829793621246
RCR10183	0.0006395829793621246
RCR10195	0.0006395829793621246
RCR10207	0.0006395829793621246
RCR10835	0.0006395829793621246
RCR10187	0.0006395829793621246
RCR10836	0.0006395829793621246
RCR10208	0.0006395829793621246
RCR10193	0.0006395829793621246
RCR10211	0.0006395829793621246
RCR10190	0.0006395829793621246
RCR10841	0.0006395829793621246
RCR13144	0.0006395829793621246
RCR10837	0.0006395829793621246
RCR10198	0.0006395829793621246
RCR13149	0.0006395829793621246
RCR10201	0.0006395829793621246
RCR10212	0.0006395829793621246
RCR10838	0.0006395829793621246
RCR13143	0.0006395829793621246
RCR13145	0.0006395829793621246
RCR10199	0.0006395829793621246
RCR10839	0.0006395829793621246
RCR10178	0.0006395829793621246
RCR10202	0.0006395829793621246
RCR10175	0.0006395829793621246
RCR10181	0.0006395829793621246
RCR10184	0.0006395829793621246
RCR10196	0.0006395829793621246
RCR10205	0.0006395829793621246
RCR10206	0.0006395829793621246
RCR10844	0.0006395829793621246
RCR10840	0.0006395829793621246
RCR13146	0.0006395829793621246
RCR13147	0.0006395829793621246
RCR13150	0.0006395829793621246
RCR13148	0.0006395829793621246
RCR10842	0.0006395829793621246
RCR10843	0.0006395829793621246
RCR10185	0.0006395829793621246
RCR10188	0.0006395829793621246
RCR10194	0.0006395829793621246
RCR10191	0.0006395829793621246
RCR10182	0.0006395829793621246
RCR10834	0.0006395829793621246
RCR10221	0.0072009248714103614
RCR10222	0.0018674751979467113
RCR10224	0.0018674751979467113
RCR10225	0.0032981657841776187
RCR13811	0.0032981657841776187
RCR14700	0.004849955172206926
RCR14707	0.004849955172206926
RCR10227	0.004849955172206926
RCR14706	0.004849955172206926
RCR10230	4.883366302457352e-06
RCR10233	0.0021741365315027985
RCR10240	0.0005489101825296411
RCR11271	0.000557175911953203
RCR10310	0.000557175911953203
RCR10307	0.000557175911953203
RCR11270	0.000557175911953203
RCR10244	0.000557175911953203
RCR11269	0.000557175911953203
RCR10308	0.000557175911953203
RCR11261	0.000557175911953203
RCR11309	1.0
RCR11308	1.0
RCR10245	1.0
RCR10246	0.00010460724277299682
RCR11319	0.00010460724277299682
RCR10275	1.6683716518118305e-05
RCR11332	6.664976243602255e-05
RCR11664	6.664976243602255e-05
RCR11671	6.664976243602255e-05
RCR11672	6.664976243602255e-05
RCR10353	6.664976243602255e-05
RCR11320	0.00010460724277299682
RCR14321	0.00010460724277299682
RCR14187	1.6683716518118305e-05
RCR10318	6.664976243602255e-05
RCR10247	0.0002948540725437691
RCR14368	0.0007527628298767342
RCR14327	0.0007527628298767342
RCR10248	0.0007527628298767342
RCR14371	0.0007527628298767342
RCR10529	0.0007527628298767342
RCR10541	0.0007527628298767342
RCR11439	0.0007527628298767342
RCR10249	0.0039018166455983792
RCR30263	0.0039018166455983792
RCR40314	0.0039018166455983792
RCR30264	0.0005513231100887037
RCR10250	0.0005513231100887037
RCR10251	0.00015495513823645155
RCR10466	0.0006940860753102303
RCR10253	0.0006940860753102303
RCR10381	0.0013363105864057005
RCR10862	0.0002547366410971752
RCR10255	0.0018074157235278253
RCR10256	0.0038151049636983483
RCR12324	0.0038151049636983483
RCR13356	0.0038151049636983483
RCR12323	0.0038151049636983483
RCR20956	0.0038151049636983483
RCR13311	0.0038151049636983483
RCR11659	8.728440276077879e-06
RCR11668	8.728440276077879e-06
RCR10350	8.728440276077879e-06
RCR11657	8.728440276077879e-06
RCR10601	8.728440276077879e-06
RCR10604	8.728440276077879e-06
RCR11667	8.728440276077879e-06
RCR10602	8.728440276077879e-06
RCR10264	8.728440276077879e-06
RCR11669	8.728440276077879e-06
RCR10267	0.0007811966828088995
RCR10947	0.0007811966828088995
RCR14682	0.0007811966828088995
RCR10268	0.0009559051473126226
RCR10272	0.0009559051473126226
RCR13810	0.0009559051473126226
RCR10269	0.0009559051473126226
RCR10446	1.6683716518118305e-05
RCR10276	4.728925041403744e-06
RCR10290	4.728925041403744e-06
RCR10291	4.728925041403744e-06
RCR11073	4.728925041403744e-06
RCR11159	4.728925041403744e-06
RCR10289	4.728925041403744e-06
RCR10294	4.728925041403744e-06
RCR14188	8.495791061707571e-06
RCR14185	8.495791061707571e-06
RCR20966	8.495791061707571e-06
RCR10277	8.495791061707571e-06
RCR10280	0.0008215505710384211
RCR10282	0.0009564865101202817
RCR10281	0.0009564865101202817
RCR10283	0.03169676383766701
RCR14698	0.0002046395493456588
RCR10284	0.0002046395493456588
RCR13617	0.0002046395493456588
RCR10539	0.0002046395493456588
RCR14342	0.0002046395493456588
RCR14502	0.0002046395493456588
RCR10422	0.0002046395493456588
RCR10832	6.314998452431413e-06
RCR13139	6.314998452431413e-06
RCR14409	0.0002046395493456588
RCR10285	0.0004862916122264015
RCR14212	0.0004862916122264015
RCR11089	0.0004862916122264015
RCR11386	0.0004862916122264015
RCR11103	0.0018920335511527658
RCR10286	0.0018920335511527658
RCR10287	0.0006765324068401897
RCR10288	0.0019016806935181825
RCR11216	0.0019016806935181825
RCR10295	0.00036931942887806225
RCR11268	0.00043105310084126945
RCR10309	0.00043105310084126945
RCR14286	0.0026395081797894234
RCR10316	0.06800479109189865
RCR11294	0.0026395081797894234
RCR14482	6.664976243602255e-05
RCR14333	6.664976243602255e-05
RCR10330	0.014356319535577124
RCR10334	0.005566011750832643
RCR11504	0.000634782309249825
RCR10336	0.000634782309249825
RCR11251	0.000634782309249825
RCR10361	5.040539189056674e-06
RCR10337	5.040539189056674e-06
RCR11505	5.040539189056674e-06
RCR10533	4.122992033260063e-05
RCR11679	4.122992033260063e-05
RCR13622	4.122992033260063e-05
RCR10341	4.122992033260063e-05
RCR13140	4.122992033260063e-05
RCR11081	4.122992033260063e-05
RCR11023	4.122992033260063e-05
RCR10556	4.122992033260063e-05
RCR11506	4.122992033260063e-05
RCR13141	4.122992033260063e-05
RCR14503	4.122992033260063e-05
RCR11080	4.122992033260063e-05
RCR10338	0.0003600513176796501
RCR14341	0.004531792254899128
RCR10340	0.004531792254899128
RCR11311	0.00019260924341517994
RCR10522	0.00019260924341517994
RCR10527	0.00019260924341517994
RCR14420	0.0004970950231657749
RCR10345	0.0004970950231657749
RCR14422	0.0004970950231657749
RCR10346	0.0004433563527241444
RCR10349	2.9693079587636213e-05
RCR20300	2.0965959859372035e-05
RCR20696	2.0965959859372035e-05
RCR20697	2.0965959859372035e-05
RCR20301	2.0965959859372035e-05
RCR20234	2.0965959859372035e-05
RCR20695	2.0965959859372035e-05
RCR11085	0.0016111214567948835
RCR21044	0.0016111214567948835
RCR21043	0.0016111214567948835
RCR10364	0.012587354123985598
RCR12169	0.012587354123985598
RCR10360	0.012587354123985598
RCR12132	0.012587354123985598
RCR12176	0.010331331716549562
RCR10367	0.012587354123985598
RCR10714	2.4214135880561935e-05
RCR12987	2.4214135880561935e-05
RCR12106	0.010331331716549562
RCR12147	0.010331331716549562
RCR10366	0.010331331716549562
RCR12102	0.010331331716549562
RCR10362	0.010331331716549562
RCR10365	0.010331331716549562
RCR12145	0.010331331716549562
RCR12130	0.010331331716549562
RCR10376	0.0011489801774127015
RCR10878	0.0011489801774127015
RCR13117	0.015143623844671203
RCR10379	0.015143623844671203
RCR10867	0.015143623844671203
RCR13204	0.015143623844671203
RCR10880	0.0016792857011334909
RCR10382	0.3130487103796375
RCR13090	0.3130487103796375
RCR13093	0.00024999926218758424
RCR13115	0.00024999926218758424
RCR13208	0.00024999926218758424
RCR13213	0.00024999926218758424
RCR13516	0.00024999926218758424
RCR13116	0.00024999926218758424
RCR13506	0.00024999926218758424
RCR10383	0.00024999926218758424
RCR13199	0.00024999926218758424
RCR13469	0.0011283347160832658
RCR10388	0.3202415642475771
RCR10886	0.3202415642475771
RCR10393	0.0017215656499614792
RCR10911	0.0017215656499614792
RCR13186	0.0017215656499614792
RCR13668	0.0017215656499614792
RCR13674	0.0017215656499614792
RCR13604	0.0017215656499614792
RCR13616	0.0017215656499614792
RCR13652	0.0017215656499614792
RCR13644	0.0017215656499614792
RCR13672	0.0017215656499614792
RCR10912	0.0017215656499614792
RCR13620	0.0017215656499614792
RCR13646	0.0017215656499614792
RCR13618	0.0017215656499614792
RCR13673	0.0017215656499614792
RCR13619	0.0017215656499614792
RCR10392	0.0017215656499614792
RCR13621	0.0017215656499614792
RCR10913	0.0017215656499614792
RCR13642	0.0017215656499614792
RCR10921	0.0017215656499614792
RCR13185	0.0017215656499614792
RCR10910	0.0017215656499614792
RCR13645	0.0017215656499614792
RCR13623	0.0017215656499614792
RCR13643	0.0017215656499614792
RCR13647	0.0017215656499614792
RCR13184	0.0017215656499614792
RCR13765	0.0009971486771508636
RCR13770	0.0009971486771508636
RCR10403	0.0009971486771508636
RCR14680	0.0012928160402497948
RCR10404	0.0012928160402497948
RCR10952	0.00196070253638186
RCR10405	0.00196070253638186
RCR10951	0.0002970495642476047
RCR10409	0.0003748618910183977
RCR10946	2.8559594779543114e-05
RCR10938	2.8559594779543114e-05
RCR10941	0.002276508242116761
RCR10411	0.004141502005226614
RCR10412	0.0009999794186082184
RCR10936	0.0009999794186082184
RCR14684	0.00217837636411729
RCR10416	0.00217837636411729
RCR10958	0.00217837636411729
RCR10935	0.00217837636411729
RCR10963	0.00024449295280263574
RCR10964	0.00024449295280263574
RCR10418	0.00024449295280263574
RCR13924	0.0004856952314079221
RCR12950	0.0003835002571148613
RCR12893	0.0003835002571148613
RCR14540	0.0003835002571148613
RCR20505	0.0003835002571148613
RCR14541	0.0003835002571148613
RCR12894	0.0003835002571148613
RCR10443	3.4061273882187854e-06
RCR10444	1.4543637091540216e-05
RCR11025	1.4543637091540216e-05
RCR11026	0.0006614365071746952
RCR10445	0.0005289813662697636
RCR10454	0.00017398777128861814
RCR10453	0.00017398777128861814
RCR10455	0.0008084122998014066
RCR10456	0.0008084122998014066
RCR10457	0.0033966044816238473
RCR11578	0.0011989777876571885
RCR10458	0.0011989777876571885
RCR10557	0.0009122054735419537
RCR10462	0.0009122054735419537
RCR12942	8.089835051057728e-05
RCR12923	8.089835051057728e-05
RCR10463	8.089835051057728e-05
RCR11519	0.0007696720836018993
RCR10464	0.0007696720836018993
RCR10711	0.00012178148527343314
RCR10465	0.00012178148527343314
RCR10467	0.0012202562113770266
RCR11109	2.6584412877541063e-05
RCR10468	2.6584412877541063e-05
RCR14180	2.6584412877541063e-05
RCR14197	2.6584412877541063e-05
RCR14181	2.6584412877541063e-05
RCR11046	2.6584412877541063e-05
RCR14222	0.0009383210282337576
RCR10470	0.0009383210282337576
RCR10469	0.0009383210282337576
RCR10472	0.0011340571513585667
RCR10491	0.0011340571513585667
RCR11235	0.0011340571513585667
RCR30505	0.0011340571513585667
RCR30509	0.004493715500802723
RCR30510	0.004493715500802723
RCR30508	0.004493715500802723
RCR30507	0.004493715500802723
RCR14255	0.0002038581552758657
RCR11199	0.0003951901316436481
RCR13750	0.0002038581552758657
RCR14239	0.0002038581552758657
RCR13744	0.0002038581552758657
RCR14241	0.0002038581552758657
RCR10473	0.0002038581552758657
RCR11201	0.0003951901316436481
RCR11152	0.0003951901316436481
RCR10474	0.0002038581552758657
RCR14229	0.0002038581552758657
RCR11202	0.0003951901316436481
RCR11156	0.0002038581552758657
RCR30506	0.0002038581552758657
RCR14246	0.0002038581552758657
RCR10500	0.0003951901316436481
RCR11114	0.0002038581552758657
RCR11198	0.0003951901316436481
RCR14254	0.0002038581552758657
RCR30500	0.0002038581552758657
RCR11155	0.0002038581552758657
RCR10492	0.0006926962362848062
RCR30514	0.0009363185614240016
RCR13930	0.000287272315231729
RCR13754	0.000287272315231729
RCR10475	3.7114777834615474e-05
RCR11134	3.7114777834615474e-05
RCR10476	0.00010473333913718756
RCR10479	0.00010473333913718756
RCR10477	0.00535455163891024
RCR10485	0.00021956462195370398
RCR10482	0.00021956462195370398
RCR10481	0.00021956462195370398
RCR10480	0.00021956462195370398
RCR10484	0.00021956462195370398
RCR10483	0.00021956462195370398
RCR10490	0.0013310041387681942
RCR11169	0.0013310041387681942
RCR11154	0.0013310041387681942
RCR10493	0.0007862329599881183
RCR10499	0.0007862329599881183
RCR11187	0.0007862329599881183
