reaction	linear_coefficient
RCR12254	0.001008665631263344
RCR12255	0.001008665631263344
RCR10082	0.001008665631263344
RCR10066	0.001008665631263344
RCR10081	0.001008665631263344
RCR10065	0.001008665631263344
RCR14640	0.001008665631263344
RCR10058	0.001008665631263344
RCR10068	0.001008665631263344
RCR10067	0.001008665631263344
RCR12326	0.001008665631263344
RCR12329	0.001008665631263344
RCR12327	0.001008665631263344
RCR10070	0.001008665631263344
RCR10069	0.001008665631263344
RCR12328	0.001008665631263344
RCR12330	0.001008665631263344
RCR10023	0.001008665631263344
RCR12331	0.001008665631263344
RCR12332	0.001008665631263344
RCR12333	0.001008665631263344
RCR12334	0.001008665631263344
RCR10073	0.001008665631263344
RCR12335	0.001008665631263344
RCR12336	0.001008665631263344
RCR10072	0.001008665631263344
RCR10057	0.001008665631263344
RCR12337	0.001008665631263344
RCR10071	0.001008665631263344
RCR10056	0.001008665631263344
RCR12338	0.001008665631263344
RCR12339	0.001008665631263344
RCR12340	0.001008665631263344
RCR12341	0.001008665631263344
RCR12342	0.001008665631263344
RCR12343	0.001008665631263344
RCR12344	0.001008665631263344
RCR12345	0.001008665631263344
RCR12346	0.001008665631263344
RCR12347	0.001008665631263344
RCR13613	1.991489570159422e-06
RCR13632	1.991489570159422e-06
RCR13683	1.991489570159422e-06
RCR14233	0.003929974317316888
RCR10145	0.003929974317316888
RCR14234	0.003929974317316888
RCR10024	0.003929974317316888
RCR14235	0.003929974317316888
RCR14203	0.003929974317316888
RCR10153	0.003929974317316888
RCR10086	0.003929974317316888
RCR14236	0.003929974317316888
RCR10352	0.014854731406600884
RCR10028	0.0007341072207571942
RCR10106	0.014854731406600884
RCR14406	0.025057574151162575
RCR11087	0.025057574151162575
RCR10083	0.025057574151162575
RCR10152	0.025057574151162575
RCR10354	0.025057574151162575
RCR10441	0.025057574151162575
RCR10496	0.0010429790180998151
RCR10084	0.0010429790180998151
RCR10303	0.0002643977564895599
RCR10302	0.0002643977564895599
RCR14256	0.0002643977564895599
RCR10101	0.022183154182068638
RCR10087	0.022183154182068638
RCR10235	0.022183154182068638
RCR20034	0.022183154182068638
RCR11149	0.022183154182068638
RCR10488	0.022183154182068638
RCR10489	0.022183154182068638
RCR10099	0.022183154182068638
RCR10154	0.022183154182068638
RCR10096	0.022183154182068638
RCR14250	0.022183154182068638
RCR10100	0.022183154182068638
RCR11148	0.022183154182068638
RCR10127	0.022183154182068638
RCR20060	0.022183154182068638
RCR20198	0.022183154182068638
RCR10501	0.022183154182068638
RCR14273	0.022183154182068638
RCR10502	0.022183154182068638
RCR11211	0.022183154182068638
RCR14272	0.022183154182068638
RCR10089	3.148190405491751e-05
RCR10254	0.0015400882921965987
RCR10380	0.0015400882921965987
RCR10305	0.00018394824855059636
RCR10090	0.00018394824855059636
RCR10095	1.0153046010103422e-06
RCR10091	1.0153046010103422e-06
RCR13689	0.0004170463663352745
RCR14641	0.0004170463663352745
RCR10097	1.53446603795594e-05
RCR10229	0.0016151709550491717
RCR30268	0.0016151709550491717
RCR11793	0.00065569656826994
RCR11794	0.00065569656826994
RCR11795	0.00065569656826994
RCR11790	0.00065569656826994
RCR11796	0.00065569656826994
RCR11797	0.00065569656826994
RCR11798	0.00065569656826994
RCR11799	0.00065569656826994
RCR11800	0.00065569656826994
RCR11803	0.00065569656826994
RCR11775	0.00065569656826994
RCR11802	0.00065569656826994
RCR11806	0.00065569656826994
RCR11804	0.00065569656826994
RCR11805	0.00065569656826994
RCR11807	0.00065569656826994
RCR11808	0.00065569656826994
RCR11809	0.00065569656826994
RCR11810	0.00065569656826994
RCR11811	0.00065569656826994
RCR10357	0.00065569656826994
RCR11773	0.00065569656826994
RCR11774	0.00065569656826994
RCR11812	0.00065569656826994
RCR11777	0.00065569656826994
RCR11813	0.00065569656826994
RCR11776	0.0008061056979740557
RCR11814	0.00065569656826994
RCR11778	0.00065569656826994
RCR11815	0.00065569656826994
RCR11779	0.00065569656826994
RCR11816	0.00065569656826994
RCR10098	0.00065569656826994
RCR11780	0.00065569656826994
RCR11817	0.00065569656826994
RCR11781	0.00065569656826994
RCR40437	0.00065569656826994
RCR11818	0.00065569656826994
RCR11782	0.00065569656826994
RCR11819	0.00065569656826994
RCR11783	0.00065569656826994
RCR11820	0.00065569656826994
RCR11784	0.00065569656826994
RCR11821	0.00065569656826994
RCR11785	0.00065569656826994
RCR11822	0.00065569656826994
RCR11786	0.00065569656826994
RCR11823	0.00065569656826994
RCR11787	0.00065569656826994
RCR11824	0.00065569656826994
RCR11788	0.00065569656826994
RCR11825	0.00065569656826994
RCR11789	0.00065569656826994
RCR11908	0.00065569656826994
RCR11826	0.00065569656826994
RCR11909	0.00065569656826994
RCR11791	0.00065569656826994
RCR11911	0.00065569656826994
RCR11828	0.00065569656826994
RCR11912	0.00065569656826994
RCR11792	0.00065569656826994
RCR11913	0.00065569656826994
RCR11829	0.00065569656826994
RCR11914	0.00065569656826994
RCR11827	0.00065569656826994
RCR11665	0.0027530231224823045
RCR10105	0.0027530231224823045
RCR10103	0.0027530231224823045
RCR14258	0.000536943668334993
RCR10110	0.000536943668334993
RCR10478	0.002295554513609307
RCR11171	0.002295554513609307
RCR10111	0.002295554513609307
RCR14395	0.0056235010369833
RCR10160	0.0056235010369833
RCR11498	0.0056235010369833
RCR11646	0.0031914397288871866
RCR14291	0.0056235010369833
RCR10118	0.0031914397288871866
RCR10144	0.00011712354849300476
RCR10120	0.0006809113657280813
RCR11683	0.0007046572371093826
RCR10121	0.0007046572371093826
RCR10606	0.0007046572371093826
RCR10436	0.0007046572371093826
RCR10123	0.0008555327023810175
RCR10939	0.0008555327023810175
RCR13799	0.000625663314446738
RCR10408	0.000625663314446738
RCR14683	0.000625663314446738
RCR10955	0.000625663314446738
RCR10140	0.000625663314446738
RCR10141	0.0005187777224391642
RCR14685	0.0005187777224391642
RCR10146	0.001949638676717687
RCR11104	0.001949638676717687
RCR10471	8.152181756454785e-05
RCR10147	0.0017615415645468504
RCR10148	0.0008315858540067981
RCR11054	0.0008315858540067981
RCR11022	0.00016127635787198193
RCR11361	0.00016127635787198193
RCR11110	0.00016127635787198193
RCR11324	0.00016127635787198193
RCR10540	0.00016127635787198193
RCR10531	0.00016127635787198193
RCR11427	0.00016127635787198193
RCR20168	1.4515472427007144e-05
RCR11424	0.00016127635787198193
RCR10542	0.00016127635787198193
RCR10149	0.00016127635787198193
RCR11360	0.00016127635787198193
RCR11677	0.0018788101099897299
RCR11428	0.00016127635787198193
RCR11079	0.0018788101099897299
RCR11440	0.00016127635787198193
RCR10530	0.00016127635787198193
RCR10155	0.0005029074850336707
RCR11170	0.0005029074850336707
RCR11193	0.0005029074850336707
RCR10156	0.00023109546896858508
RCR10158	0.0009652132190824638
RCR11437	0.0009652132190824638
RCR14362	0.0009652132190824638
RCR10321	0.0009652132190824638
RCR10335	1.0153046010103422e-06
RCR14306	0.0056235010369833
RCR11245	0.0056235010369833
RCR11499	0.0056235010369833
RCR11244	0.0056235010369833
RCR10162	1.5149118876623807e-06
RCR11500	0.015435240775950555
RCR10164	0.015435240775950555
RCR11953	0.0007759286615236775
RCR11904	0.0007759286615236775
RCR10166	0.0007759286615236775
RCR11948	0.0007759286615236775
RCR11905	0.0007759286615236775
RCR12026	0.0007759286615236775
RCR12021	0.0007759286615236775
RCR10167	1.42497668553851e-05
RCR12875	3.549807889470719e-06
RCR14542	3.549807889470719e-06
RCR14539	3.549807889470719e-06
RCR14537	3.549807889470719e-06
RCR10172	3.549807889470719e-06
RCR10700	3.549807889470719e-06
RCR14628	3.549807889470719e-06
RCR10173	0.0004019416285880954
RCR12924	0.0004019416285880954
RCR10201	0.0008665574319793456
RCR13144	0.0008665574319793456
RCR10835	0.0008665574319793456
RCR10197	0.0008665574319793456
RCR10191	0.0008665574319793456
RCR10836	0.0008665574319793456
RCR10212	0.0008665574319793456
RCR10207	0.0008665574319793456
RCR13143	0.0008665574319793456
RCR10837	0.0008665574319793456
RCR10176	0.0008665574319793456
RCR13145	0.0008665574319793456
RCR10179	0.0008665574319793456
RCR10182	0.0008665574319793456
RCR10202	0.0008665574319793456
RCR10185	0.0008665574319793456
RCR13146	0.0008665574319793456
RCR10838	0.0008665574319793456
RCR13147	0.0008665574319793456
RCR10198	0.0008665574319793456
RCR10839	0.0008665574319793456
RCR10183	0.0008665574319793456
RCR10208	0.0008665574319793456
RCR10186	0.0008665574319793456
RCR10189	0.0008665574319793456
RCR13148	0.0008665574319793456
RCR10192	0.0008665574319793456
RCR10203	0.0008665574319793456
RCR13149	0.0008665574319793456
RCR10840	0.0008665574319793456
RCR13150	0.0008665574319793456
RCR10195	0.0008665574319793456
RCR10841	0.0008665574319793456
RCR10190	0.0008665574319793456
RCR10199	0.0008665574319793456
RCR10193	0.0008665574319793456
RCR10209	0.0008665574319793456
RCR10834	0.0008665574319793456
RCR13155	0.0008665574319793456
RCR10833	0.0008665574319793456
RCR10204	0.0008665574319793456
RCR10842	0.0008665574319793456
RCR10177	0.0008665574319793456
RCR10180	0.0008665574319793456
RCR10843	0.0008665574319793456
RCR10200	0.0008665574319793456
RCR10210	0.0008665574319793456
RCR10188	0.0008665574319793456
RCR10184	0.0008665574319793456
RCR10844	0.0008665574319793456
RCR10175	0.0008665574319793456
RCR10181	0.0008665574319793456
RCR10196	0.0008665574319793456
RCR10205	0.0008665574319793456
RCR10187	0.0008665574319793456
RCR10845	0.0008665574319793456
RCR10178	0.0008665574319793456
RCR10194	0.0008665574319793456
RCR10211	0.0008665574319793456
RCR10206	0.0008665574319793456
RCR10221	3.1051520987552996e-05
RCR10222	0.00029852274678512653
RCR10224	0.00029852274678512653
RCR13811	0.00011001751887250264
RCR10225	0.00011001751887250264
RCR14700	2.063000900260238e-05
RCR14706	2.063000900260238e-05
RCR10227	2.063000900260238e-05
RCR14707	2.063000900260238e-05
RCR10230	0.007022684763585903
RCR10233	0.0001423215947164795
RCR10240	0.0006521902798865052
RCR11270	0.0010058648162036905
RCR10308	0.0010058648162036905
RCR11269	0.0010058648162036905
RCR11261	0.0010058648162036905
RCR10310	0.0010058648162036905
RCR10307	0.0010058648162036905
RCR11271	0.0010058648162036905
RCR10244	0.0010058648162036905
RCR11309	1.0153046010103422e-06
RCR11308	1.0153046010103422e-06
RCR10245	1.0153046010103422e-06
RCR14187	0.004575246592502278
RCR10318	0.0028774051823133267
RCR10246	0.0016301876620147106
RCR11320	0.0016301876620147106
RCR10275	0.004575246592502278
RCR11664	0.0028774051823133267
RCR10353	0.0028774051823133267
RCR11319	0.0016301876620147106
RCR14321	0.0016301876620147106
RCR11671	0.0028774051823133267
RCR11332	0.0028774051823133267
RCR11672	0.0028774051823133267
RCR10247	0.0014119054514113625
RCR11439	0.0003516635025945112
RCR14327	0.0003516635025945112
RCR10529	0.0003516635025945112
RCR14371	0.0003516635025945112
RCR10248	0.0003516635025945112
RCR10541	0.0003516635025945112
RCR14368	0.0003516635025945112
RCR30263	5.151789635332609e-05
RCR10249	5.151789635332609e-05
RCR40314	5.151789635332609e-05
RCR10250	0.0005899489026658161
RCR30264	0.0005899489026658161
RCR10251	0.0008729046063921617
RCR10466	0.00011320709683128544
RCR10253	0.00011320709683128544
RCR10381	0.00041547400475726255
RCR10255	0.00018062925101502544
RCR10862	0.0012722095455384955
RCR13356	2.84500743910808e-05
RCR10256	2.84500743910808e-05
RCR20956	2.84500743910808e-05
RCR12323	2.84500743910808e-05
RCR12324	2.84500743910808e-05
RCR13311	2.84500743910808e-05
RCR11667	0.009240211614682586
RCR10602	0.009240211614682586
RCR10264	0.009240211614682586
RCR10601	0.009240211614682586
RCR11669	0.009240211614682586
RCR11668	0.009240211614682586
RCR11659	0.009240211614682586
RCR11657	0.009240211614682586
RCR10350	0.009240211614682586
RCR10604	0.009240211614682586
RCR10267	0.0006704852473126294
RCR14682	0.0006704852473126294
RCR10947	0.0006704852473126294
RCR10269	0.0002848551407148218
RCR10268	0.0002848551407148218
RCR13810	0.0002848551407148218
RCR10272	0.0002848551407148218
RCR10446	0.004575246592502278
RCR10276	0.01632995453063175
RCR10294	0.01632995453063175
RCR10289	0.01632995453063175
RCR11073	0.01632995453063175
RCR11159	0.01632995453063175
RCR10291	0.01632995453063175
RCR10290	0.01632995453063175
RCR20966	0.007188680924820471
RCR14185	0.007188680924820471
RCR10277	0.007188680924820471
RCR14188	0.007188680924820471
RCR10280	0.0008061056979740557
RCR10282	0.00042121389912591216
RCR10281	0.00042121389912591216
RCR10283	2.015347719421475e-06
RCR14698	0.0019561045723654152
RCR10284	0.0019561045723654152
RCR13617	0.0019561045723654152
RCR14502	0.0019561045723654152
RCR10832	0.011094062779092933
RCR10539	0.0019561045723654152
RCR14342	0.0019561045723654152
RCR13139	0.011094062779092933
RCR10422	0.0019561045723654152
RCR14409	0.0019561045723654152
RCR10285	0.0013123317704026773
RCR14212	0.0013123317704026773
RCR11386	0.0013123317704026773
RCR11089	0.0013123317704026773
RCR11103	0.0002622014188062158
RCR10286	0.0002622014188062158
RCR10287	0.0017350320737684174
RCR10288	0.0003338816423064448
RCR11216	0.0003338816423064448
RCR10295	0.0017908003969398698
RCR11268	0.0005875343794608372
RCR10309	0.0005875343794608372
RCR11294	0.00011316598065480084
RCR10316	2.514955006073515e-06
RCR14286	0.00011316598065480084
RCR14333	0.0028774051823133267
RCR14482	0.0028774051823133267
RCR10330	9.939768703895584e-06
RCR10334	2.704583497922394e-05
RCR11251	0.001069969502747135
RCR11504	0.001069969502747135
RCR10336	0.001069969502747135
RCR11505	0.011748144005420694
RCR10337	0.011748144005420694
RCR10361	0.011748144005420694
RCR11506	0.005735598095339617
RCR13622	0.005735598095339617
RCR10533	0.005735598095339617
RCR11023	0.005735598095339617
RCR11081	0.005735598095339617
RCR13140	0.005735598095339617
RCR11679	0.005735598095339617
RCR14503	0.005735598095339617
RCR13141	0.005735598095339617
RCR10556	0.005735598095339617
RCR10338	0.001806001923777503
RCR11080	0.005735598095339617
RCR10341	0.005735598095339617
RCR14341	6.363802541279603e-05
RCR10340	6.363802541279603e-05
RCR11311	0.0018788101099897299
RCR10522	0.0018788101099897299
RCR10527	0.0018788101099897299
RCR14420	0.001114630013263188
RCR10345	0.001114630013263188
RCR14422	0.001114630013263188
RCR10346	0.0007255378441662519
RCR20301	0.00520945300992534
RCR20234	0.00520945300992534
RCR20697	0.00520945300992534
RCR10349	0.00520945300992534
RCR20695	0.00520945300992534
RCR20696	0.00520945300992534
RCR20300	0.00520945300992534
RCR11085	0.0003064328314223965
RCR21044	0.00042039220228979137
RCR21043	0.00042039220228979137
RCR12169	1.3093834155241481e-05
RCR10364	1.3093834155241481e-05
RCR10360	1.3093834155241481e-05
RCR12132	1.3093834155241481e-05
RCR12176	1.3093834155241481e-05
RCR10367	1.3093834155241481e-05
RCR10714	0.0053037440175067495
RCR12987	0.0053037440175067495
RCR10362	7.398378076188045e-06
RCR10366	7.398378076188045e-06
RCR12145	7.398378076188045e-06
RCR10365	7.398378076188045e-06
RCR12130	7.398378076188045e-06
RCR12106	7.398378076188045e-06
RCR12147	7.398378076188045e-06
RCR12102	7.398378076188045e-06
RCR10376	0.0003288980881527132
RCR10878	0.0003288980881527132
RCR10867	4.478011201342119e-06
RCR13204	4.478011201342119e-06
RCR10379	4.478011201342119e-06
RCR13117	4.478011201342119e-06
RCR10880	2.7192789963074802e-05
RCR10382	1.0153046010103422e-06
RCR13090	1.0153046010103422e-06
RCR13208	0.0007012393661337261
RCR13093	0.0007012393661337261
RCR13213	0.0007012393661337261
RCR13516	0.0007012393661337261
RCR13116	0.0007012393661337261
RCR13506	0.0007012393661337261
RCR13115	0.0007012393661337261
RCR10383	0.0007012393661337261
RCR13199	0.0007012393661337261
RCR13469	0.0004923541278138289
RCR10388	1.0153046010103422e-06
RCR10886	1.0153046010103422e-06
RCR10921	0.00032622872083213543
RCR13668	0.00032622872083213543
RCR10910	0.00032622872083213543
RCR13616	0.00032622872083213543
RCR13604	0.00032622872083213543
RCR13672	0.00032622872083213543
RCR13652	0.00032622872083213543
RCR13647	0.00032622872083213543
RCR13620	0.00032622872083213543
RCR13618	0.00032622872083213543
RCR13646	0.00032622872083213543
RCR13673	0.00032622872083213543
RCR13619	0.00032622872083213543
RCR10911	0.00032622872083213543
RCR10392	0.00032622872083213543
RCR13621	0.00032622872083213543
RCR10912	0.00032622872083213543
RCR13642	0.00032622872083213543
RCR13185	0.00032622872083213543
RCR13623	0.00032622872083213543
RCR13186	0.00032622872083213543
RCR13643	0.00032622872083213543
RCR10913	0.00032622872083213543
RCR10393	0.00032622872083213543
RCR13644	0.00032622872083213543
RCR13184	0.00032622872083213543
RCR13645	0.00032622872083213543
RCR13674	0.00032622872083213543
RCR13770	0.0005501333432147751
RCR13765	0.0005501333432147751
RCR10403	0.0005501333432147751
RCR14680	0.0003419665614924502
RCR10404	0.0003419665614924502
RCR10405	0.00016609304573487262
RCR10952	0.00016609304573487262
RCR10409	0.0011807343557685521
RCR10938	0.004895413569614221
RCR10946	0.004895413569614221
RCR10951	0.0016331885561536583
RCR10411	0.00011565990260134273
RCR10941	0.0001868227560184863
RCR10412	0.0004962175089391125
RCR10936	0.0004962175089391125
RCR10958	0.00016913653656073222
RCR10416	0.00016913653656073222
RCR10935	0.00016913653656073222
RCR14684	0.00016913653656073222
RCR10418	0.0004504060598683535
RCR10963	0.00025302534189550874
RCR10964	0.00025302534189550874
RCR14540	0.0010919940092732447
RCR14541	0.0010919940092732447
RCR20505	0.0010919940092732447
RCR12893	0.0010919940092732447
RCR13924	0.0011072368053172785
RCR12894	0.0010919940092732447
RCR12950	0.0010919940092732447
RCR10443	0.013840406091869125
RCR11025	0.00919667492106848
RCR10444	0.00919667492106848
RCR11026	0.0010393093788233247
RCR10445	0.0009354502268130949
RCR10454	0.0009005472751151639
RCR10453	0.0009005472751151639
RCR10455	0.0004660709987416949
RCR10456	0.0004274290740061953
RCR10457	3.7077281495971834e-05
RCR11578	0.0003957287017477522
RCR10458	0.0003957287017477522
RCR10462	0.0007975343203309969
RCR10557	0.0007975343203309969
RCR12942	0.0008837952201942596
RCR10463	0.0008837952201942596
RCR12923	0.0008837952201942596
RCR11519	0.0007860577690558855
RCR10464	0.0007860577690558855
RCR10711	0.0005075574434313723
RCR10465	0.0005075574434313723
RCR10467	0.000403938524172913
RCR11046	0.0039508550251279835
RCR14180	0.0039508550251279835
RCR14197	0.0039508550251279835
RCR14181	0.0039508550251279835
RCR11109	0.0039508550251279835
RCR10468	0.0039508550251279835
RCR10470	0.0004757768785494239
RCR10469	0.0004757768785494239
RCR14222	0.0004757768785494239
RCR30509	2.136939691909337e-05
RCR30505	0.0003914738543632555
RCR10472	0.0003914738543632555
RCR30508	2.136939691909337e-05
RCR10491	0.0003914738543632555
RCR30507	2.136939691909337e-05
RCR30510	2.136939691909337e-05
RCR11235	0.0003914738543632555
RCR13750	0.0013560967858909521
RCR13744	0.0013560967858909521
RCR14241	0.0013560967858909521
RCR14239	0.0013560967858909521
RCR11114	0.0013560967858909521
RCR11155	0.0013560967858909521
RCR11198	0.0008765857619478648
RCR14229	0.0013560967858909521
RCR30506	0.0013560967858909521
RCR11199	0.0008765857619478648
RCR10473	0.0013560967858909521
RCR14246	0.0013560967858909521
RCR10474	0.0013560967858909521
RCR10500	0.0008765857619478648
RCR11201	0.0008765857619478648
RCR30500	0.0013560967858909521
RCR11152	0.0008765857619478648
RCR14254	0.0013560967858909521
RCR11202	0.0008765857619478648
RCR11156	0.0013560967858909521
RCR14255	0.0013560967858909521
RCR10492	0.0003668572246522538
RCR30514	0.0004710610110506594
RCR13930	0.001417090856317717
RCR13754	0.001417090856317717
RCR11134	0.004547369807423458
RCR10475	0.004547369807423458
RCR10479	0.0023390698333582193
RCR10476	0.0023390698333582193
RCR10477	2.3743643458743227e-05
RCR10480	0.001170633951474011
RCR10482	0.001170633951474011
RCR10481	0.001170633951474011
RCR10483	0.001170633951474011
RCR10485	0.001170633951474011
RCR10484	0.001170633951474011
RCR11154	0.0002642499018907987
RCR11169	0.0002642499018907987
RCR10490	0.0002642499018907987
RCR10493	0.00019728573739126435
RCR11187	0.00019728573739126435
RCR10499	0.00019728573739126435
RCR10495	2.286970599918819e-05
RCR10497	0.0007774212347561238
RCR10498	0.0007774212347561238
RCR14242	0.00044535632182275404
RCR11127	0.00044535632182275404
RCR10503	0.00044535632182275404
RCR11122	0.00044535632182275404
RCR10933	0.00044535632182275404
RCR11165	0.00044535632182275404
RCR10506	0.002371031937932764
