reaction	linear_coefficient
RCR10179	0.0005843435383303363
RCR10197	0.0005843435383303363
RCR10203	0.0005843435383303363
RCR10209	0.0005843435383303363
RCR10837	0.0005843435383303363
RCR10838	0.0005843435383303363
RCR13143	0.0005843435383303363
RCR10177	0.0005843435383303363
RCR10180	0.0005843435383303363
RCR10204	0.0005843435383303363
RCR10183	0.0005843435383303363
RCR10195	0.0005843435383303363
RCR10186	0.0005843435383303363
RCR10194	0.0005843435383303363
RCR10207	0.0005843435383303363
RCR10839	0.0005843435383303363
RCR13145	0.0005843435383303363
RCR13146	0.0005843435383303363
RCR10840	0.0005843435383303363
RCR13147	0.0005843435383303363
RCR10845	0.0005843435383303363
RCR10208	0.0005843435383303363
RCR10187	0.0005843435383303363
RCR13148	0.0005843435383303363
RCR10190	0.0005843435383303363
RCR10841	0.0005843435383303363
RCR10193	0.0005843435383303363
RCR10211	0.0005843435383303363
RCR13149	0.0005843435383303363
RCR10201	0.0005843435383303363
RCR10842	0.0005843435383303363
RCR10198	0.0005843435383303363
RCR10834	0.0005843435383303363
RCR13150	0.0005843435383303363
RCR10212	0.0005843435383303363
RCR10843	0.0005843435383303363
RCR13155	0.0005843435383303363
RCR10178	0.0005843435383303363
RCR10202	0.0005843435383303363
RCR10199	0.0005843435383303363
RCR10184	0.0005843435383303363
RCR10196	0.0005843435383303363
RCR10175	0.0005843435383303363
RCR10181	0.0005843435383303363
RCR10205	0.0005843435383303363
RCR10844	0.0005843435383303363
RCR10182	0.0005843435383303363
RCR10191	0.0005843435383303363
RCR10188	0.0005843435383303363
RCR10833	0.0005843435383303363
RCR10221	0.005390859302833924
RCR10222	0.0016375362415166211
RCR10224	0.0016375362415166211
RCR13811	0.003181530582764213
RCR10225	0.003181530582764213
RCR14706	0.003637614250886333
RCR10227	0.003637614250886333
RCR14700	0.003637614250886333
RCR14707	0.003637614250886333
RCR10230	3.8582583492726e-06
RCR10233	0.0015484249229591848
RCR10240	0.00021675550639646394
RCR10244	0.0005195622502532977
RCR10308	0.0005195622502532977
RCR11261	0.0005195622502532977
RCR11271	0.0005195622502532977
RCR10310	0.0005195622502532977
RCR11270	0.0005195622502532977
RCR10307	0.0005195622502532977
RCR11269	0.0005195622502532977
RCR10245	1.0
RCR11308	1.0
RCR11309	1.0
RCR11319	6.714916282404032e-05
RCR10246	6.714916282404032e-05
RCR11320	6.714916282404032e-05
RCR14187	1.5241697429291858e-05
RCR14321	6.714916282404032e-05
RCR10318	6.481061845587872e-05
RCR10353	6.481061845587872e-05
RCR11664	6.481061845587872e-05
RCR11332	6.481061845587872e-05
RCR10275	1.5241697429291858e-05
RCR11671	6.481061845587872e-05
RCR11672	6.481061845587872e-05
RCR10247	0.0002021254330969925
RCR14327	0.0007813350416967146
RCR10248	0.0007813350416967146
RCR10529	0.0007813350416967146
RCR14371	0.0007813350416967146
RCR10541	0.0007813350416967146
RCR11439	0.0007813350416967146
RCR14368	0.0007813350416967146
RCR40314	0.003400409760831301
RCR30263	0.003400409760831301
RCR10249	0.003400409760831301
RCR30264	0.0005316654053117987
RCR10250	0.0005316654053117987
RCR10251	0.00020355324867228378
RCR10466	0.0009822669688819984
RCR10253	0.0009822669688819984
RCR10255	0.0013052845948309086
RCR10862	0.00022418941085761238
RCR10381	0.0013052845948309086
RCR20956	0.0037786365449472533
RCR13311	0.0037786365449472533
RCR10256	0.0037786365449472533
RCR12324	0.0037786365449472533
RCR12323	0.0037786365449472533
RCR13356	0.0037786365449472533
RCR10604	8.303858976498998e-06
RCR10264	8.303858976498998e-06
RCR10602	8.303858976498998e-06
RCR11669	8.303858976498998e-06
RCR10601	8.303858976498998e-06
RCR11668	8.303858976498998e-06
RCR11659	8.303858976498998e-06
RCR11657	8.303858976498998e-06
RCR10350	8.303858976498998e-06
RCR11667	8.303858976498998e-06
RCR14682	0.000686596738184507
RCR10267	0.000686596738184507
RCR10947	0.000686596738184507
RCR10269	0.0009744602890747238
RCR10268	0.0009744602890747238
RCR13810	0.0009744602890747238
RCR10272	0.0009744602890747238
RCR10446	1.5241697429291858e-05
RCR10276	3.2234131691226996e-06
RCR10294	3.2234131691226996e-06
RCR10289	3.2234131691226996e-06
RCR11073	3.2234131691226996e-06
RCR11159	3.2234131691226996e-06
RCR10291	3.2234131691226996e-06
RCR10290	3.2234131691226996e-06
RCR10277	7.382896513842287e-06
RCR20966	7.382896513842287e-06
RCR14185	7.382896513842287e-06
RCR14188	7.382896513842287e-06
RCR10280	0.000640856832846106
RCR10282	0.0009723850861527603
RCR10281	0.0009723850861527603
RCR10283	0.07664224074598637
RCR13139	6.254241407018498e-06
RCR14342	0.0001299443240521257
RCR10539	0.0001299443240521257
RCR10284	0.0001299443240521257
RCR10832	6.254241407018498e-06
RCR10422	0.0001299443240521257
RCR14698	0.0001299443240521257
RCR13617	0.0001299443240521257
RCR14502	0.0001299443240521257
RCR14409	0.0001299443240521257
RCR11089	0.00039915561512730754
RCR10285	0.00039915561512730754
RCR14212	0.00039915561512730754
RCR11386	0.00039915561512730754
RCR10286	0.0016158109280694582
RCR11103	0.0016158109280694582
RCR10287	0.0005416500532808102
RCR10288	0.0017946783318929858
RCR11216	0.0017946783318929858
RCR10295	0.0003234108854066946
RCR10309	0.00041400286138914953
RCR11268	0.00041400286138914953
RCR10316	0.020840072859057014
RCR11294	0.0017457303272159388
RCR14286	0.0017457303272159388
RCR14333	6.481061845587872e-05
RCR14482	6.481061845587872e-05
RCR10330	0.011026223952989082
RCR10334	0.005014234199152812
RCR10336	0.0006455433766501362
RCR11504	0.0006455433766501362
RCR11251	0.0006455433766501362
RCR10361	6.170721648871249e-06
RCR10337	6.170721648871249e-06
RCR11505	6.170721648871249e-06
RCR13141	4.696575081871745e-05
RCR14503	4.696575081871745e-05
RCR11081	4.696575081871745e-05
RCR10533	4.696575081871745e-05
RCR11023	4.696575081871745e-05
RCR10338	0.00020263982875346663
RCR13622	4.696575081871745e-05
RCR11506	4.696575081871745e-05
RCR10556	4.696575081871745e-05
RCR11679	4.696575081871745e-05
RCR10341	4.696575081871745e-05
RCR13140	4.696575081871745e-05
RCR11080	4.696575081871745e-05
RCR14341	0.003300809099351129
RCR10340	0.003300809099351129
RCR11311	0.0001501101299444178
RCR10522	0.0001501101299444178
RCR10527	0.0001501101299444178
RCR10345	0.00031865251073878324
RCR14422	0.00031865251073878324
RCR14420	0.00031865251073878324
RCR10346	0.0004839517572057845
RCR10349	2.606704724123717e-05
RCR20234	1.2405104609415027e-05
RCR20696	1.2405104609415027e-05
RCR20300	1.2405104609415027e-05
RCR20697	1.2405104609415027e-05
RCR20301	1.2405104609415027e-05
RCR20695	1.2405104609415027e-05
RCR21044	0.0011887151366013842
RCR11085	0.0011887151366013842
RCR21043	0.0011887151366013842
RCR10367	0.011373701899217747
RCR12169	0.011373701899217747
RCR12132	0.011373701899217747
RCR10364	0.011373701899217747
RCR12176	0.008181909776771079
RCR10360	0.011373701899217747
RCR12987	2.279754973244069e-05
RCR10714	2.279754973244069e-05
RCR10362	0.008181909776771079
RCR12145	0.008181909776771079
RCR10365	0.008181909776771079
RCR12130	0.008181909776771079
RCR12102	0.008181909776771079
RCR12147	0.008181909776771079
RCR12106	0.008181909776771079
RCR10366	0.008181909776771079
RCR10376	0.001205142772995739
RCR10878	0.001205142772995739
RCR13117	0.017913579304573584
RCR10379	0.017913579304573584
RCR13204	0.017913579304573584
RCR10867	0.017913579304573584
RCR10382	0.042283633178920296
RCR10880	0.002921595187751102
RCR13090	0.042283633178920296
RCR13115	0.0005247628515231491
RCR13506	0.0005247628515231491
RCR13199	0.0005247628515231491
RCR13093	0.0005247628515231491
RCR10383	0.0005247628515231491
RCR13208	0.0005247628515231491
RCR13213	0.0005247628515231491
RCR13516	0.0005247628515231491
RCR13116	0.0005247628515231491
RCR13469	0.001111025622266386
RCR10388	0.03211124884673866
RCR10886	0.03211124884673866
RCR10921	0.001324435183071608
RCR10910	0.001324435183071608
RCR13643	0.001324435183071608
RCR13647	0.001324435183071608
RCR13184	0.001324435183071608
RCR13186	0.001324435183071608
RCR13674	0.001324435183071608
RCR10392	0.001324435183071608
RCR13668	0.001324435183071608
RCR13604	0.001324435183071608
RCR13616	0.001324435183071608
RCR13652	0.001324435183071608
RCR13644	0.001324435183071608
RCR10911	0.001324435183071608
RCR13672	0.001324435183071608
RCR13620	0.001324435183071608
RCR13621	0.001324435183071608
RCR13618	0.001324435183071608
RCR10912	0.001324435183071608
RCR13646	0.001324435183071608
RCR13619	0.001324435183071608
RCR13673	0.001324435183071608
RCR10393	0.001324435183071608
RCR13623	0.001324435183071608
RCR13642	0.001324435183071608
RCR13185	0.001324435183071608
RCR10913	0.001324435183071608
RCR13645	0.001324435183071608
RCR13770	0.0009823994094163128
RCR10403	0.0009823994094163128
RCR13765	0.0009823994094163128
RCR10404	0.0012700462776658228
RCR14680	0.0012700462776658228
RCR10952	0.001368778651887376
RCR10405	0.001368778651887376
RCR10409	0.0003484577699376325
RCR10951	0.00022378975126031314
RCR10938	1.7483774782198097e-05
RCR10946	1.7483774782198097e-05
RCR10941	0.0014560090048601673
RCR10411	0.005602026848327727
RCR10412	0.0009461529195617483
RCR10936	0.0009461529195617483
RCR10935	0.0017520391804503792
RCR14684	0.0017520391804503792
RCR10416	0.0017520391804503792
RCR10958	0.0017520391804503792
RCR10963	0.0005013604537294365
RCR10418	0.0005013604537294365
RCR10964	0.0005013604537294365
RCR13924	0.00042305957825530317
RCR14541	0.0002901753587058025
RCR12894	0.0002901753587058025
RCR12950	0.0002901753587058025
RCR20505	0.0002901753587058025
RCR12893	0.0002901753587058025
RCR14540	0.0002901753587058025
RCR10443	3.0995167788059152e-06
RCR11025	2.900881496791557e-05
RCR10444	2.900881496791557e-05
RCR11026	0.00042909309287714566
RCR10445	0.0005053905858107765
RCR10453	0.00018618048793885545
RCR10454	0.00018618048793885545
RCR10455	0.0007338650290857206
RCR10456	0.0007338650290857206
RCR10457	0.0025351481564015376
RCR10458	0.0011267453511659158
RCR11578	0.0011267453511659158
RCR10462	0.0006933505077031081
RCR10557	0.0006933505077031081
RCR12942	0.0001169940670747702
RCR12923	0.0001169940670747702
RCR10463	0.0001169940670747702
RCR11519	0.0006468004173712328
RCR10464	0.0006468004173712328
RCR10711	0.00012741885417053494
RCR10465	0.00012741885417053494
RCR10467	0.0011555182216878843
RCR10468	4.969420163570972e-05
RCR14180	4.969420163570972e-05
RCR14181	4.969420163570972e-05
RCR11046	4.969420163570972e-05
RCR14197	4.969420163570972e-05
RCR11109	4.969420163570972e-05
RCR10469	0.0008262849927091442
RCR14222	0.0008262849927091442
RCR10470	0.0008262849927091442
RCR30510	0.0038986762314639437
RCR30505	0.000965743990401802
RCR10491	0.000965743990401802
RCR10472	0.000965743990401802
RCR30509	0.0038986762314639437
RCR30508	0.0038986762314639437
RCR30507	0.0038986762314639437
RCR11235	0.000965743990401802
RCR10473	0.00033060506386858147
RCR11198	0.00040826404573123995
RCR14254	0.00033060506386858147
RCR30514	0.0009368755023584911
RCR10474	0.00033060506386858147
RCR30500	0.00033060506386858147
RCR11114	0.00033060506386858147
RCR11155	0.00033060506386858147
RCR14255	0.00033060506386858147
RCR11199	0.00040826404573123995
RCR13750	0.00033060506386858147
RCR14241	0.00033060506386858147
RCR14239	0.00033060506386858147
RCR13744	0.00033060506386858147
RCR11201	0.00040826404573123995
RCR14229	0.00033060506386858147
RCR11202	0.00040826404573123995
RCR11152	0.00040826404573123995
RCR14246	0.00033060506386858147
RCR30506	0.00033060506386858147
RCR11156	0.00033060506386858147
RCR10500	0.00040826404573123995
RCR13754	0.00027538681868967944
RCR13930	0.00027538681868967944
RCR10492	0.0009668180530885337
RCR10475	3.179485655592116e-05
RCR11134	3.179485655592116e-05
RCR10479	0.00010089946085668335
RCR10476	0.00010089946085668335
RCR10477	0.004308438228812322
RCR10483	0.0002684408307789428
RCR10482	0.0002684408307789428
RCR10485	0.0002684408307789428
RCR10480	0.0002684408307789428
RCR10484	0.0002684408307789428
RCR10481	0.0002684408307789428
RCR11169	0.0011548012047397276
RCR10490	0.0011548012047397276
RCR11154	0.0011548012047397276
RCR10499	0.0008680663679923632
RCR11187	0.0008680663679923632
RCR10493	0.0008680663679923632
