	RCR10001	RCR10020	RCR10084	RCR10099	RCR10101	RCR10103	RCR10105	RCR10106	RCR10109	RCR10118	RCR10127	RCR10145	RCR10164	RCR10246	RCR10294	RCR10295	RCR10336	RCR10337	RCR10345	RCR10352	RCR10460	RCR10462	RCR10463	RCR10464	RCR10470	RCR10471	RCR10475	RCR10479	RCR10480	RCR10483	RCR10484	RCR10503	RCR10506	RCR10555	RCR10608	RCR11017	RCR11101	RCR11103	RCR11104	RCR11105	RCR11107	RCR11109	RCR11151	RCR11158	RCR11159	RCR11165	RCR11167	RCR11170	RCR11176	RCR11187	RCR11204	RCR11239	RCR11302	RCR11319	RCR11320	RCR11372	RCR11379	RCR11380	RCR11522	RCR11524	RCR11659	RCR11660	RCR11661	RCR11663	RCR11665	RCR11669	RCR11671	RCR12361	RCR12402	RCR13179	RCR14180	RCR14182	RCR14183	RCR14185	RCR14186	RCR14216	RCR14217	RCR14218	RCR14224	RCR14227	RCR14230	RCR14266	RCR14348	RCR14424	RCR14481	RCR14581	RCR14582	RCR20005	RCR20011	RCR20025	RCR20069	RCR20085	RCR20091	RCR20137	RCR20171	RCR20257	RCR20270	RCR20385	RCR20562	RCR20575	RCR20651	RCR21046	RCR21047	RCR21048	RCR30008	RCR30011	RCR30070	RCR30072	RCR30096	RCR30115	RCR30237	RCR30268	RCR30285	RCR30309	RCR30315	RCR30317	RCR30325	RCR30500	RCR30528	RCR30533	RCR40013	RCR40014	RCR40028	RCR40054	RCR40107	RCR40438	RCR40442	RCR40448	RCR40464	RCR40471	RCR40533	RCR40976	RCR40999	RCR41023	RCR41024	RCR41027	RCR41592	RCR30125	RCR90192	RCR90193
46	0.5199999999980853	0.2000000000008937	1.020000000002537	-0.20000000003273044	-0.510000000000332	0.058937319845185396	-115.43836134177775	-5.297418784035017	-0.18000000000027241	-0.05893731984531314	-0.20000000000015916	1.2249999999997963	-0.0589373198456542	0.10000000000039354	-0.21000000000049113	1.0000000000007558	0.5989373198454861	0.5989373198454859	3.4187093920183496	5.297418784035017	1.5400000000004184	1.878709392017007	1.8787093920170068	1.878709392017007	0.35000000000026465	-0.3000000000004093	-0.5400000000000773	0.5399999999998889	0.30000000000022675	0.19999999999994353	0.2000000000001512	-0.5399999999999636	0.5000000000000878	1.8787093920113875	0.598937319845486	94.60311922405675	-0.3500000000003638	-0.9299999999999867	-1.2200000000002547	-0.3000000000004093	0.3500000000002646	0.29000000000010673	0.7000000000005292	0.5000000000000878	0.21000000000045407	0.3000000000004093	-0.6800000000001615	-0.3000000000002956	0.6800000000001613	0.3000000000004028	-0.4999999999998863	-3.359772072167516	-0.10000000000025011	0.10000000000039354	-0.1000000000003638	3.4187093920176017	0.05893731984556896	3.359772072167482	3.418709392018395	3.418709392017604	5.297418784024618	-5.297418784034903	-5.297418784035017	5.297418783965213	120.79471744564489	-5.297418784034903	5.297418783965169	1.540000000000532	-1.5400000000004184	0.1000000000003085	0.5849999999999342	0.29000000000005655	-0.5850000000001501	-0.875	0.2949999999999591	-0.2900000000000565	0.5799999999999711	-0.2900000000000773	0.5399999999998889	0.5399999999999636	-0.539999999999889	1.0000000000000002	1.8787093920184024	3.4187093920183997	-5.297418784034562	0.10000000000031047	0.10000000000031047	101.38375170151994	-15.9922563520744	20.869789100018124	-0.10000000000025011	96.08633291755466	3.359772072167482	0.10000000000047748	-3.4597720721675387	-0.5989373198453904	101.38375170156085	1.5400000000006457	0.1000000000003638	115.4972986616103	0.05893731984556896	20.27085178017257	40.54170356034514	29.946865992274297	18.30460964014186	-20.86978910001733	-0.5399999999999627	-0.300000000000508	2.578709392014389	15.244381712266502	-0.6800000000001613	1.197874639808333	1.1978746398083386	1.5400000000011005	-1.224999999999922	-0.2000000000009563	1.1978746398083386	0.4800000000028867	-3.4187093920133353	-1.5200000000414955	19.982484279953155	-20.869789100017215	-1.5400000000011005	-0.48000000000286036	16.442256352074878	-0.539999999999889	-0.6800000000001613	-0.3000000000004093	-1.2249999999999217	0.20000000000089369	-1.5400000000011005	0.4010626801202461	-3.418709392013625	1.1978746398083389	1.2606324774583384	2.521264954916677	2.5787093920142765	-0.48000000000335885	1.0	1.0
47	0.8191817067515829	0.28744505404866616	1.2584765843046426	-0.2874450538790825	-0.7223442113405554	0.0	-123.32991729202956	-5.607108976059408	-0.18687598240952868	-1.5511187439022287e-13	-0.28744505404699794	1.487933621266581	1.1368683772161603e-13	0.14372252702422872	-0.29117663027079743	1.4372252702354635	0.6404330208149047	0.6404330208149047	3.8423836335583155	5.607108976059408	2.0776582910561956	1.7647253425012226	1.7647253425012224	1.7647253425012226	0.5030288445824123	-0.4311675810720317	-0.6404330208209688	0.6404330208209688	0.431167581070639	0.28744505404692144	0.28744505404709275	-0.6404330208210922	0.5989050247300405	1.7647253425080862	0.6404330208149047	100.0	-0.5030288445819906	-1.1184856335005406	-1.4262140279599234	-0.43116758107214537	0.5030288445824123	0.3077283944594749	1.0060576891648245	0.5989050247300405	0.2911766302707496	0.4311675810720317	-0.7857810071390077	-0.43116758107134956	0.7857810071443009	0.4311675810720108	-0.5989050247299019	-3.842383633533359	-0.14372252702412425	0.14372252702422872	-0.14372252702412425	3.842383633557368	-1.214948400877418e-13	3.8423836335333053	3.8423836335583	3.842383633557347	5.607108976048877	-5.607108976059294	-5.607108976059408	5.607108975950155	128.93702626810227	-5.607108976059294	5.607108975950274	2.0776582910565367	-2.0776582910563093	0.14372252702420157	0.6771763822279292	0.3077283944594749	-0.6771763822247294	-0.9849047766839476	0.36944798776528387	-0.30772839445955924	0.61545678891855	-0.3077283944592073	0.6404330208209688	0.6404330208208648	-0.6404330208209688	1.0381999022766095	1.7647253425209801	3.84238363355837	-5.607108976059521	0.1437225270241967	0.14372252702419672	108.12959317932496	-16.965049455154876	22.258367517247052	-0.14372252702423793	102.52248420337479	3.8423836335333057	0.14372252702423793	-3.9861061605533905	-0.6404330208148394	108.12959317938893	2.077658291056423	0.14372252702423793	123.32991729203965	-1.214948400877418e-13	21.617934496432362	43.235868992864724	32.021651040745226	20.271065554283293	-22.258367517254555	-0.6404330208152721	-0.431167581062524	2.890490642024133	16.330934784898968	-0.7857810071337833	1.2808660418625095	1.2808660418624929	2.077658291040848	-1.4879336212504268	-0.28744505404238724	1.2808660418624926	0.618043563483938	-3.8423836335339048	-1.8573816090823863	22.169975159629757	-22.258367517254328	-2.077658291040848	-0.6180435634838659	17.61180082676151	-0.6404330208209785	-0.7857810071395761	-0.4311675810720317	-1.487933621265753	0.2874450540486661	-2.077658291040848	0.597279565355391	-3.8423836335338137	1.280866041862493	1.5607764460367044	3.121552892073409	2.890490642024108	-0.6180435634750306	1.4372252702053232	1.0381999022765884
48	0.5385614536486192	0.21749616530676655	1.1870241074835381	-0.21749616522714632	-0.5586046402196416	0.0	-122.959598849131	-5.624308339417894	-0.22267512492112296	1.1368683772161603e-13	-0.21749616530610183	1.4343928663874532	1.1368683772161603e-13	0.10874808265325803	-0.23236039226014782	1.0874808265303535	0.6381047345996894	0.6381047345996894	3.674946950275502	5.624308339418008	1.7255855611325615	1.9493613891425734	1.9493613891425732	1.9493613891425734	0.38061828928562375	-0.3262442479594938	-0.6381047346022902	0.6381047346022902	0.326244247959106	0.21749616530626678	0.21749616530607074	-0.6381047346023934	0.5886213735089888	1.949361389144883	0.6381047345996894	100.0	-0.3806182892863035	-1.0931402517824154	-1.4494012330318087	-0.3262442479596075	0.38061828928562375	0.3562609812485846	0.7612365785712475	0.5886213735089888	0.23236039226011188	0.3262442479594938	-0.8112964984296696	-0.32624424795903906	0.8112964984327936	0.32624424795946966	-0.5886213735089996	-3.674946950268577	-0.1087480826531646	0.10874808265325803	-0.10874808265327829	3.6749469502747814	-1.214948400877418e-13	3.6749469502684904	3.674946950275552	3.6749469502748298	5.624308339416729	-5.624308339417894	-5.624308339417894	5.62430833939186	128.5839071885257	-5.624308339417894	5.62430833939185	1.7255855611326751	-1.7255855611325615	0.10874808265326967	0.6975135958546599	0.3562609812485846	-0.6975135958529108	-1.053774577101649	0.34125261460371803	-0.35626098124873806	0.7125219624977035	-0.356260981248565	0.6381047346022903	0.6381047346022797	-0.6381047346022902	1.2370840273412453	1.9493613891506287	3.6749469502756256	-5.624308339416302	0.10874808265324688	0.10874808265324688	107.92728713735391	-16.981673100901094	22.21503143901009	-0.10874808265327829	102.30297879796208	3.674946950268491	0.10874808265327829	-3.7836950329196952	-0.6381047345996649	107.92728713736895	1.7255855611325615	0.10874808265327829	122.959598849109	-1.214948400877418e-13	21.576926704410393	43.15385340882079	31.905236729984466	20.04307354657036	-22.215031439013956	-0.638104734600023	-0.3262442479564706	2.6657170074616943	16.19483000356904	-0.8112964984273348	1.2762094692709525	1.2762094692710124	1.725585561131993	-1.4343928663812218	-0.21749616530492885	1.276209469271012	0.548919372881372	-3.6749469502665217	-1.7756454809994318	21.868202388722693	-22.215031439013842	-1.725585561131993	-0.5489193728814143	17.471039472839948	-0.6381047346023934	-0.8112964984295559	-0.3262442479594938	-1.4343928663866374	0.21749616530676652	-1.725585561131993	0.5241776923067862	-3.6749469502686907	1.2762094692710124	1.412750028128754	2.825500056257508	2.6657170074616228	-0.548919372878783	1.0874808265205969	1.2370840273412236
49	0.5551508176399483	0.21004309075542452	1.045107726887409	-0.21004309071514626	-0.5342708026580567	0.08153556631252266	-121.73762797493214	-5.591875927621572	-0.18000000000027241	-0.08153556631249553	-0.21004309075453875	1.2522000374606996	-0.08153556631054926	0.10502154537755214	-0.21920616652550962	1.0502154537729904	0.6315786570653585	0.6315786570653585	3.5960672360751778	5.591875927621686	1.6002585445279465	1.9958086915468267	1.9958086915468267	1.995808691546827	0.3675754088205467	-0.3150646361324334	-0.550043090754813	0.550043090754813	0.3150646361318971	0.21004309075480512	0.21004309075459812	-0.5500430907550253	0.5100430907553163	1.9958086915505646	0.6315786570653585	100.0	-0.3675754088214944	-0.9492492572792287	-1.2400861815091517	-0.3150646361324334	0.3675754088205467	0.29083692422937724	0.7351508176410934	0.5100430907553163	0.21920616652562494	0.3150646361323197	-0.6900430907544433	-0.315064636131865	0.6900430907541315	0.3150646361323687	-0.5100430907554028	-3.5145316697596627	-0.1050215453775536	0.10502154537755214	-0.1050215453775536	3.596067236074018	0.08153556631067296	3.51453166975961	3.5960672360752013	3.5960672360739636	5.591875927625481	-5.591875927621572	-5.591875927621572	5.59187592764431	127.41103946884618	-5.591875927621459	5.591875927644276	1.6002585445278328	-1.600258544527719	0.10502154537752144	0.5937877044094746	0.29083692422937724	-0.5937877044106017	-0.8846246286402675	0.3029507801809359	-0.2908369242294384	0.5816738484593316	-0.29083692422937973	0.550043090754813	0.5500430907546843	-0.550043090754813	1.000000000000023	1.9958086915520976	3.596067236075214	-5.591875927619753	0.10502154537757588	0.10502154537757588	106.93432290454098	-16.88064932825208	22.012921011321396	-0.1050215453775536	101.34244697689682	3.51453166975961	0.1050215453775536	-3.6195532151353973	-0.6315786570654609	106.93432290452776	1.6002585445278328	0.1050215453775536	121.81916354122426	0.08153556631067295	21.38134235425602	42.76268470851204	31.578932853267922	19.136160569170077	-22.012921011320373	-0.550043090752978	-0.3150646361301115	2.746024145315687	16.090088968370353	-0.6900430907524795	1.2631573140797627	1.263157314079846	1.6002585445345403	-1.2522000374561015	-0.2100430907539829	1.2631573140798458	0.4950646361329343	-3.5960672360729244	-1.5551508176204385	20.894382519382816	-22.012921011320373	-1.6002585445345403	-0.4950646361329518	17.353246282450186	-0.550043090754798	-0.6900430907542159	-0.3150646361324334	-1.252200037460447	0.2100430907554245	-1.6002585445345403	0.39352906982970615	-3.5960672360725994	1.2631573140798462	1.3088704516130905	2.617740903226181	2.746024145315679	-0.49506463613091956	1.0502154537654262	1.0
50	0.7262418875839438	0.25892625359702787	1.167315633991368	-0.25892625359585963	-0.6524051128566271	0.0	-115.3480484266903	-5.249103780400901	-0.18000000000027241	4.977148192796325e-16	-0.25892625359574595	1.3845919368226578	1.1368683772161603e-13	0.12946312679836364	-0.26401573246278076	1.2946312679795169	0.5989262535957757	0.5989262535957757	3.5713306509875795	5.249103780400901	1.893557521575417	1.6777731294130052	1.677773129413005	1.6777731294130052	0.4531209437928524	-0.3883893803947558	-0.5989262535959033	0.5989262535959033	0.38838938039385495	0.2589262535959034	0.25892625359594634	-0.5989262535961188	0.5589262535959608	1.6777731294129126	0.5989262535957756	93.5711305791495	-0.4531209437927828	-1.0429419860587945	-1.3378525071917657	-0.3883893803948695	0.45312094379285234	0.294910521132971	0.9062418875857047	0.5589262535959608	0.26401573246282195	0.3883893803947558	-0.7389262535957641	-0.3883893803946421	0.7389262535957358	0.3883893803947897	-0.5589262535958142	-3.5713306509876475	-0.12946312679832772	0.12946312679836364	-0.12946312679832772	3.5713306509880502	-4.977148192796325e-16	3.5713306509875786	3.5713306509875276	3.571330650988102	5.249103780400867	-5.249103780400787	-5.249103780400901	5.249103780400787	120.59715220709131	-5.249103780400787	5.249103780400824	1.8935575215751896	-1.8935575215749623	0.12946312679830363	0.6365604718967308	0.294910521132971	-0.6365604718967006	-0.9314709930298477	0.34164995076355353	-0.2949105211330334	0.5898210422659531	-0.294910521132971	0.5989262535959035	0.5989262535958915	-0.5989262535958937	1.0	1.6777731294129763	3.5713306509875338	-5.249103780400901	0.12946312679837754	0.12946312679837754	101.149047088104	-15.876774468000637	20.821186373891123	-0.12946312679832772	95.89994330770324	3.5713306509875786	0.1294631267984414	-3.700793777785975	-0.5989262535957778	101.14904708810407	1.8935575215751896	0.1294631267984414	115.34804842669016	-4.977148192796325e-16	20.222260120295108	40.44452024059021	29.946312679788775	18.93514293075359	-20.821186373891237	-0.598926253595858	-0.3883893803947349	2.6724043973921425	15.261506031398385	-0.7389262535957034	1.1978525071934882	1.1978525071934851	1.893557521575417	-1.384591936822658	-0.25892625359702787	1.197852507193485	0.5683893803952563	-3.5713306509876737	-1.726241887588479	20.701384818342376	-20.821186373891123	-1.893557521575417	-0.5683893803951605	16.459358538591914	-0.5989262535958915	-0.7389262535957641	-0.3883893803947558	-1.3845919368226578	0.25892625359702787	-1.893557521575417	0.5483893803951253	-3.5713306509876475	1.1978525071934851	1.4391908461924963	2.8783816923849925	2.6724043973921123	-0.5683893803952563	1.2946312679795169	1.0
51	0.686777923721427	0.24765083535114077	1.13912708837628	-0.24765083534953192	-0.6251561854281817	0.04777878793485451	-122.42630403365263	-5.5968149142602215	-0.18000000000027241	-0.0477787879348532	-0.2476508353496456	1.3540543457391803	-0.04777878793470336	0.12382541767554184	-0.2536799324037702	1.2382541767481798	0.6354296232843617	0.6354296232843617	3.7113599631784564	5.5968149142602215	1.8259050120977918	1.8854549510814465	1.8854549510814465	1.8854549510814467	0.43338896186188436	-0.3714762530257758	-0.5876508353496359	0.5876508353496359	0.3714762530244538	0.24765083534963594	0.2476508353496789	-0.5876508353497911	0.5476508353496933	1.8854549510813285	0.6354296232843616	100.0	-0.4333889618618514	-1.0213307677534487	-1.3153016706992309	-0.3714762530258895	0.43338896186188436	0.2939709029457821	0.8667779237237687	0.5476508353496933	0.25367993240376163	0.3714762530256621	-0.7276508353494364	-0.37147625302554843	0.7276508353494684	0.37147625302574716	-0.5476508353496001	-3.663581175243621	-0.12382541767533439	0.12382541767554184	-0.12382541767544808	3.71135996317885	0.0477787879348532	3.663581175243553	3.711359963178621	3.711359963178893	5.596814914260199	-5.596814914260108	-5.5968149142602215	5.596814914260108	128.0708977358479	-5.596814914260108	5.5968149142601815	1.8259050120974507	-1.8259050120972233	0.12382541767545993	0.6266944809314354	0.29397090294578204	-0.6266944809315191	-0.9206653838772354	0.3327235779854618	-0.29397090294582995	0.5879418058916599	-0.29397090294578204	0.5876508353496359	0.5876508353496774	-0.5876508353496889	1.0	1.885454951081495	3.7113599631786656	-5.5968149142602215	0.12382541767543401	0.12382541767543402	107.44526761221505	-16.914270160455825	22.117985119653667	-0.12382541767544808	101.8484526979548	3.663581175243553	0.12382541767556177	-3.7874065929189555	-0.6354296232843808	107.4452676122149	1.8259050120974507	0.12382541767544808	122.47408282158749	0.04777878793485319	21.48255549636921	42.96511099273841	31.771481164218077	19.624155813077618	-22.117985119653895	-0.5876508353497211	-0.3714762530258029	2.8237091278298294	16.20062529342553	-0.7276508353494705	1.2708592465673973	1.270859246567425	1.825905012097678	-1.3540543457391805	-0.24765083535114074	1.2708592465674249	0.5514762530264798	-3.711359963178337	-1.6867779237281035	21.446491312671583	-22.117985119653667	-1.825905012097678	-0.5514762530264079	17.471484539992957	-0.5876508353497911	-0.7276508353494364	-0.3714762530257758	-1.3540543457391803	0.24765083535114074	-1.825905012097678	0.4836974650935792	-3.7113599631783245	1.270859246567425	1.424933841036635	2.84986768207327	2.8237091278297943	-0.5514762530264798	1.2382541767481796	1.0
52	0.5199999999973909	0.2000000000008937	1.0200000000008322	-0.20000000105721938	-0.5100000000002183	0.05175451206898724	-114.04888512090167	-5.230814566456161	-0.18000000000027241	-0.05175451206916065	-0.20000000000095497	1.2249999999997963	-0.05175451206901016	0.10000000000039354	-0.209999999999809	0.9999999999994448	0.5917545120687033	0.5917545120687032	3.3854072832265736	5.230814566456274	1.5399999999993341	1.845407283229339	1.8454072832293387	1.845407283229339	0.3499999999999145	-0.3000000000004093	-0.5400000000000773	0.5399999999998889	0.29999999999983323	0.19999999999994353	0.19999999999980825	-0.539999999999889	0.49999999999991523	1.8454072832328166	0.5917545120687032	93.37688863445972	-0.3500000000044565	-0.9300000000017001	-1.2200000000002547	-0.3000000000004093	0.3499999999999145	0.29000000000010673	0.699999999999829	0.4999999999999151	0.2099999999998802	0.3000000000004093	-0.6800000000001615	-0.30000000000404725	0.6800000000001613	0.3000000000004028	-0.5	-3.3336527711593362	-0.10000000000025011	0.10000000000039354	-0.1000000000003638	3.385407283226714	0.05175451206916065	3.3336527711572046	3.3854072832262783	3.3854072832267548	5.230814566454157	-5.230814566456161	-5.230814566456161	5.230814566456161	119.33145419939729	-5.230814566456161	5.230814566456212	1.5399999999992815	-1.5399999999995089	0.1000000000003085	0.5850000000000076	0.29000000000005655	-0.585000000001628	-0.875	0.29500000000007276	-0.2900000000000773	0.5800000000000409	-0.2900000000000773	0.5399999999998889	0.5399999999999636	-0.539999999999889	1.0	1.8454072832211437	3.3854072832263	-5.230814566456161	0.10000000000031047	0.10000000000031047	100.15360321680146	-15.79244369937071	20.616431880242658	-0.10000000000047748	94.92278865034619	3.3336527711592643	0.10000000000047748	-3.433652771160496	-0.5917545120686327	100.15360321680141	1.5399999999993952	0.1000000000003638	114.10063963293979	0.051754512069160645	20.024677368173858	40.04935473635455	29.587725603435157	18.145281904066387	-20.616431880246978	-0.539999999999889	-0.300000000000739	2.545407283229906	15.058934675228366	-0.6800000000001613	1.1835090241402213	1.1835090241403108	1.5399999999993348	-1.2250000000037258	-0.20000000000114831	1.1835090241403108	0.4800000000005234	-3.38540728322437	-1.5200000000096983	19.808790928207372	-20.61643188024675	-1.5399999999993952	-0.48000000000047294	16.242443699366845	-0.539999999999889	-0.6800000000001613	-0.3000000000004093	-1.225000000003636	0.20000000000089369	-1.5399999999993332	0.4082454879318845	-3.3854072832242537	1.183509024140311	1.2567145823406636	2.51342916468204	2.5454072832298826	-0.48000000000033094	1.0	1.0
53	0.6375427809478051	0.2421687745519197	1.2122270674064555	-0.24216877456757402	-0.6163594170097895	0.0	-123.090218826105	-5.618241721638469	-0.2100479299731751	1.1368683772161603e-13	-0.2421687745517147	1.4532779430055633	1.1368683772161603e-13	0.12108438727589829	-0.25310625518500274	1.2108438727450679	0.6389259756093334	0.6389259756093333	3.734005785000094	5.618241721638583	1.8497698483548675	1.884235936638087	1.8842359366380868	1.884235936638087	0.42379535546324143	-0.36325316182706047	-0.6389259756112738	0.6389259756106785	0.36325316182561707	0.2421687745504114	0.24216877455045432	-0.6389259756108459	0.5922486578389399	1.8842359366425399	0.6389259756093334	100.0	-0.42379535546263014	-1.1020801607695936	-1.4412225634186007	-0.36325316182706047	0.42379535546324143	0.33914240265316536	0.8475907109217311	0.5922486578389399	0.25310625518495006	0.3632531618269468	-0.8022965878119521	-0.36325316182796996	0.8022965878119327	0.3632531618270173	-0.5922486578373309	-3.734005785000363	-0.12108438727580051	0.12108438727589829	-0.12108438727580051	3.734005784997019	-1.214948400877418e-13	3.7340057849961736	3.734005784996727	3.7340057849970663	5.618241721634298	-5.618241721638469	-5.618241721638469	5.618241721638356	128.70846054775097	-5.618241721638469	5.618241721638399	1.8497698483547538	-1.84976984835464	0.1210843872758201	0.6903401848932306	0.33914240265316536	-0.6903401848933299	-1.0294825875477045	0.35119778223986486	-0.339142402653124	0.6782848053063617	-0.33914240265328044	0.6389259756106785	0.6389259756106185	-0.6389259756106228	1.1669329442949032	1.884235936641543	3.734005784996725	-5.618241721638128	0.12108438727582348	0.12108438727582348	107.99864521051882	-16.97580955219192	22.230317087481694	-0.12108438727432258	102.38040348889685	3.7340057850003006	0.12108438727602788	-3.8550901722773006	-0.6389259756095953	107.99864521056492	1.8497698483547538	0.12108438727580051	123.0902188261043	-1.214948400877418e-13	21.591391111872333	43.18278222375425	31.946298780466662	20.12349166074737	-22.23031708748897	-0.6389259756078537	-0.36325316182607864	2.744999926100718	16.242837343710395	-0.8022965878096797	1.2778519512410185	1.2778519512411097	1.8497698483545286	-1.4532779430061928	-0.242168774550401	1.2778519512411095	0.5733010917986154	-3.7340057849987263	-1.8044757252598387	21.974644703779177	-22.230317087488743	-1.849769848358278	-0.5733010917986121	17.520689294927706	-0.6389259756106185	-0.8022965878101331	-0.36325316182706047	-1.4532779430071776	0.24216877455191968	-1.849769848358278	0.5499624329108818	-3.734005784998658	1.2778519512411097	1.4649624082785557	2.9299248165569503	2.7449999261006646	-0.5733010917982021	1.210843872746773	1.1669329442949032
54	0.8625733897145601	0.29826109447724397	1.2695251211873333	-0.29826109447515137	-0.7476628954998432	0.0	-123.3871788056747	-5.604449476897685	-0.18134044095999557	0.0	-0.2982610944776525	1.4962125085935776	1.1368683772161603e-13	0.14913054723855065	-0.30027125378353503	1.4913054723899544	0.6407930385124514	0.6407930385124513	3.8682739938971973	5.604449476897685	2.1320985109025514	1.7361754829996947	1.7361754829996947	1.736175482999695	0.5219569153354915	-0.4473916417155124	-0.6407930385125787	0.6407930385125787	0.4473916417165793	0.298261094477647	0.2982610944775604	-0.6407930385126974	0.6004951627437914	1.73617548299577	0.6407930385124514	100.0	-0.5219569153355224	-1.1224047332563956	-1.4226286422158647	-0.44739164171562606	0.5219569153354914	0.300223908960028	1.0439138306709828	0.6004951627437681	0.3002712537845047	0.4473916417163082	-0.7818356037031435	-0.44739164171562606	0.7818356037031848	0.4473916417155987	-0.6004951627436412	-3.8682739938973327	-0.14913054723842833	0.14913054723855065	-0.14913054723842833	3.868273993898577	0.0	3.8682739938972595	3.868273993897197	3.8682739938985833	5.604449476897605	-5.604449476897571	-5.604449476897685	5.604449476897571	128.9916282825725	-5.604449476897457	5.604449476897591	2.1320985109024377	-2.1320985109022104	0.14913054723859528	0.6740316842976899	0.300223908960028	-0.6740316842976881	-0.9742555932575669	0.3738077753375819	-0.3002239089601062	0.6004478179200987	-0.3002239089595916	0.6407930385125787	0.6407930385125837	-0.64079303851266	1.0074468942203871	1.7361754829996954	3.868273993899038	-5.604449476897685	0.1491305472384856	0.14913054723853356	108.1608753107439	-16.962478977930605	22.26506847822145	-0.14913054723842833	102.55642583384603	3.8682739938972595	0.1491305472386557	-4.017404541135875	-0.64079303851247	108.16087531074378	2.132098510902324	0.14913054723854202	123.38717880567462	0.0	21.624275439708928	43.24855087941783	32.039651925622564	20.306319449345228	-22.26506847822168	-0.6407930385126663	-0.4473916417157011	2.9252468871216024	16.35198036347607	-0.7818356037030869	1.2815860770281233	1.2815860770281533	2.1320985109025905	-1.4962125085935778	-0.2982610944776226	1.281586077028153	0.6287320826746072	-3.868273993898575	-1.8700202839375903	22.21663760904687	-22.26506847822145	-2.1320985109025514	-0.6287320826746736	17.63356644050475	-0.6407930385126974	-0.7818356037031435	-0.4473916417155124	-1.4962125085935776	0.29826109447725413	-2.1320985109025514	0.6085831447911738	-3.868273993897219	1.2815860770281535	1.5836654404979749	3.1673308809952903	2.9252468871194144	-0.6287320826746072	1.4913054723899546	1.0074468942173551
55	0.5081429142589335	0.1999999999999097	1.054253803351609	-0.1999999999999318	-0.5117566052946358	0.069754738786921	-121.85531633410324	-5.5992962178271455	-0.19185708577691812	-0.06975473878692101	-0.1999999999999318	1.2700130108118155	-0.06975473878685534	0.09999999999998568	-0.21175660529797824	1.0000000000136406	0.6321514563607311	0.6321514563607309	3.5808464676915612	5.599296217827259	1.5623967175855569	2.0184497501330996	2.0184497501330996	2.0184497501330996	0.3499999999999145	-0.2999999999998457	-0.5623967175739375	0.5623967175739374	0.29999999999983323	0.19999999999994353	0.19999999999980825	-0.5623967175740745	0.519761809624904	2.0184497501334135	0.6321514563607309	100.0	-0.3499999999999145	-0.9660104086481589	-1.2740156129739293	-0.30000000000004773	0.3499999999999145	0.30800520432643186	0.699999999999829	0.5197618096244289	0.2117566053008738	0.300000000004502	-0.7116188954008749	-0.29999999999981203	0.7116188954008432	0.29999999999981203	-0.5197618096236738	-3.5110917289048302	-0.10000000000013803	0.10000000000013805	-0.10000000000002274	3.5808464676948932	0.06975473878692101	3.5110917289047685	3.5808464676915612	3.5808464676949825	5.5992962178271775	-5.5992962178271455	-5.5992962178271455	5.5992962178271455	127.52436729075316	-5.599296217827032	5.599296217827172	1.5623967175853295	-1.5623967175851021	0.10000000000013803	0.6120078064872653	0.30800520432643186	-0.6120078064868721	-0.9200130108130224	0.3040026021628819	-0.30800520432660505	0.6160104086529827	-0.308005204322762	0.5623967175739374	0.5623967175736198	-0.5623967175737398	1.0658726987531337	2.0184497501331	3.580846467717379	-5.5992962178253265	0.10000000000013803	0.10000000000013803	107.04563216955489	-16.897888653470673	22.03523408320268	-0.10000000000013802	101.44633595173951	3.5110917289047685	0.09999999999998568	-3.611091728901897	-0.6321514563608162	107.04563216957573	1.5623967175853295	0.10000000000013805	121.92507107294298	0.069754738786921	21.403082626843	42.80616525367967	31.607572818036545	19.23095318132513	-22.03523408320268	-0.5623967175737516	-0.2999999999998201	2.6986879405013724	16.083585740765923	-0.7116188954001788	1.2643029127212912	1.2643029127396177	1.5623967175594164	-1.2700130108118157	-0.19999999999990972	1.2643029127396175	0.4918570857735846	-3.5808464677093697	-1.5740156129850857	20.987113179794505	-22.03523408320268	-1.562396717557931	-0.49185708577761034	17.347888653472637	-0.5623967175737334	-0.7116188954005338	-0.2999999999998201	-1.2700130108118155	0.19999999999990972	-1.562396717557931	0.4007848930102214	-3.5808464676916856	1.264302912739618	1.3003475398393112	2.6006950797171493	2.698687940519396	-0.4918570857735846	1.0	1.065872698740409
