reaction	linear_coefficient
RCR10307	0.0002112228637653771
RCR11271	0.0002112228637653771
RCR10244	0.0002112228637653771
RCR11309	1.0
RCR11308	1.0
RCR10245	1.0
RCR14187	1.42497668553851e-05
RCR10318	3.148190405491751e-05
RCR10246	9.471050942031563e-05
RCR11320	9.471050942031563e-05
RCR10275	1.42497668553851e-05
RCR11664	3.148190405491751e-05
RCR10353	3.148190405491751e-05
RCR11319	9.471050942031563e-05
RCR14321	9.471050942031563e-05
RCR11671	3.148190405491751e-05
RCR11332	3.148190405491751e-05
RCR11672	3.148190405491751e-05
RCR10247	0.00011072960436685896
RCR11439	0.0006607517259531998
RCR14327	0.0006607517259531998
RCR10529	0.0006607517259531998
RCR14371	0.0006607517259531998
RCR10248	0.0006607517259531998
RCR10541	0.0006607517259531998
RCR14368	0.0006607517259531998
RCR30263	0.0024066144689408988
RCR10249	0.0024066144689408988
RCR40314	0.0024066144689408988
RCR10250	0.0004019416285880954
RCR30264	0.0004019416285880954
RCR10251	0.0002622014188062158
RCR10466	0.001410427065429958
RCR10253	0.001410427065429958
RCR10381	0.0005732414680871217
RCR10255	0.0010954808797083856
RCR10862	0.00012481714814651455
RCR13356	0.003156247449088618
RCR10256	0.003156247449088618
RCR20956	0.003156247449088618
RCR12323	0.003156247449088618
RCR12324	0.003156247449088618
RCR13311	0.003156247449088618
RCR11667	5.012162894226655e-06
RCR10602	5.012162894226655e-06
RCR10264	5.012162894226655e-06
RCR10601	5.012162894226655e-06
RCR11669	5.012162894226655e-06
RCR11668	5.012162894226655e-06
RCR11659	5.012162894226655e-06
RCR11657	5.012162894226655e-06
RCR10350	5.012162894226655e-06
RCR10604	5.012162894226655e-06
RCR10267	0.00033258853572723165
RCR14682	0.00033258853572723165
RCR10947	0.00033258853572723165
RCR10269	0.0008061056979740557
RCR10268	0.0008061056979740557
RCR13810	0.0008061056979740557
RCR10272	0.0008061056979740557
RCR10446	1.42497668553851e-05
RCR10276	2.514955006073515e-06
RCR10294	2.514955006073515e-06
RCR10289	2.514955006073515e-06
RCR11073	2.514955006073515e-06
RCR11159	2.514955006073515e-06
RCR10291	2.514955006073515e-06
RCR10290	2.514955006073515e-06
RCR20966	8.793765290718441e-06
RCR14185	8.793765290718441e-06
RCR10277	8.793765290718441e-06
RCR14188	8.793765290718441e-06
RCR10280	0.0002848551407148218
RCR10282	0.0005611403760186346
RCR10281	0.0005611403760186346
RCR10283	0.022183154182068638
RCR14698	6.363802541279603e-05
RCR10284	6.363802541279603e-05
RCR13617	6.363802541279603e-05
RCR14502	6.363802541279603e-05
RCR10832	3.9283499767153085e-06
RCR10539	6.363802541279603e-05
RCR14342	6.363802541279603e-05
RCR13139	3.9283499767153085e-06
RCR10422	6.363802541279603e-05
RCR14409	6.363802541279603e-05
RCR10285	0.00012259194416286274
RCR14212	0.00012259194416286274
RCR11386	0.00012259194416286274
RCR11089	0.00012259194416286274
RCR11103	0.0008729046063921617
RCR10286	0.0008729046063921617
RCR10287	8.75169629808057e-05
RCR10288	0.0006697121520573958
RCR11216	0.0006697121520573958
RCR10295	7.615579998955113e-05
RCR11268	0.0004063244286269087
RCR10309	0.0004063244286269087
RCR11294	0.0014110281247916232
RCR10316	0.01632995453063175
RCR14286	0.0014110281247916232
RCR14333	3.148190405491751e-05
RCR14482	3.148190405491751e-05
RCR10330	0.0060454826806319835
RCR10334	0.003350275155221428
RCR11251	0.00018394824855059636
RCR11504	0.00018394824855059636
RCR10336	0.00018394824855059636
RCR11505	3.549807889470719e-06
RCR10337	3.549807889470719e-06
RCR10361	3.549807889470719e-06
RCR11506	1.0840603874135219e-05
RCR13622	1.0840603874135219e-05
RCR10533	1.0840603874135219e-05
RCR11023	1.0840603874135219e-05
RCR11081	1.0840603874135219e-05
RCR13140	1.0840603874135219e-05
RCR11679	1.0840603874135219e-05
RCR14503	1.0840603874135219e-05
RCR13141	1.0840603874135219e-05
RCR10556	1.0840603874135219e-05
RCR10338	7.55578503234233e-05
RCR11080	1.0840603874135219e-05
RCR10341	1.0840603874135219e-05
RCR14341	0.0019561045723654152
RCR10340	0.0019561045723654152
RCR11311	7.2507681863181e-05
RCR10522	7.2507681863181e-05
RCR10527	7.2507681863181e-05
RCR14420	0.00017098123836667274
RCR10345	0.00017098123836667274
RCR14422	0.00017098123836667274
RCR10346	0.00031672049652416905
RCR20301	1.2974846265184493e-05
RCR20234	1.2974846265184493e-05
RCR20697	1.2974846265184493e-05
RCR10349	1.2974846265184493e-05
RCR20695	1.2974846265184493e-05
RCR20696	1.2974846265184493e-05
RCR20300	1.2974846265184493e-05
RCR11085	0.000739995943083944
RCR21044	0.0005651492431429686
RCR21043	0.0005651492431429686
RCR12169	0.0049955677049885764
RCR10364	0.0049955677049885764
RCR10360	0.0049955677049885764
RCR12132	0.0049955677049885764
RCR12176	0.0049955677049885764
RCR10367	0.0049955677049885764
RCR10714	1.2667486103830217e-05
RCR12987	1.2667486103830217e-05
RCR10362	0.00721728222771204
RCR10366	0.00721728222771204
RCR12145	0.00721728222771204
RCR10365	0.00721728222771204
RCR12130	0.00721728222771204
RCR12106	0.00721728222771204
RCR12147	0.00721728222771204
RCR12102	0.00721728222771204
RCR10376	0.000690433573487021
RCR10878	0.000690433573487021
RCR10867	0.009661761181404552
RCR13204	0.009661761181404552
RCR10379	0.009661761181404552
RCR13117	0.009661761181404552
RCR10880	0.0031914397288871866
RCR10382	1.0
RCR13090	1.0
RCR13208	0.0003231716936026506
RCR13093	0.0003231716936026506
RCR13213	0.0003231716936026506
RCR13516	0.0003231716936026506
RCR13116	0.0003231716936026506
RCR13506	0.0003231716936026506
RCR13115	0.0003231716936026506
RCR10383	0.0003231716936026506
RCR13199	0.0003231716936026506
RCR13469	0.0004933033316541221
RCR10388	1.0
RCR10886	1.0
RCR10921	0.0006955098550917495
RCR13668	0.0006955098550917495
RCR10910	0.0006955098550917495
RCR13616	0.0006955098550917495
RCR13604	0.0006955098550917495
RCR13672	0.0006955098550917495
RCR13652	0.0006955098550917495
RCR13647	0.0006955098550917495
RCR13620	0.0006955098550917495
RCR13618	0.0006955098550917495
RCR13646	0.0006955098550917495
RCR13673	0.0006955098550917495
RCR13619	0.0006955098550917495
RCR10911	0.0006955098550917495
RCR10392	0.0006955098550917495
RCR13621	0.0006955098550917495
RCR10912	0.0006955098550917495
RCR13642	0.0006955098550917495
RCR13185	0.0006955098550917495
RCR13623	0.0006955098550917495
RCR13186	0.0006955098550917495
RCR13643	0.0006955098550917495
RCR10913	0.0006955098550917495
RCR10393	0.0006955098550917495
RCR13644	0.0006955098550917495
RCR13184	0.0006955098550917495
RCR13645	0.0006955098550917495
RCR13674	0.0006955098550917495
RCR13770	0.00044881446313455096
RCR13765	0.00044881446313455096
RCR10403	0.00044881446313455096
RCR14680	0.0006692712981919432
RCR10404	0.0006692712981919432
RCR10405	0.001129999232670089
RCR10952	0.001129999232670089
RCR10409	0.00016055538536281343
RCR10938	1.3771509010081108e-05
RCR10946	1.3771509010081108e-05
RCR10951	9.433566077880581e-05
RCR10411	0.0013876882093927395
RCR10941	0.0010580641949420044
RCR10412	0.0004921657576526119
RCR10936	0.0004921657576526119
RCR10958	0.001115236510571487
RCR10416	0.001115236510571487
RCR10935	0.001115236510571487
RCR14684	0.001115236510571487
RCR10418	0.0005444908102814139
RCR10963	0.0008918629242369971
RCR10964	0.0008918629242369971
RCR14540	0.00018152184465655913
RCR14541	0.00018152184465655913
RCR20505	0.00018152184465655913
RCR12893	0.00018152184465655913
RCR13924	0.0001784948506997779
RCR12894	0.00018152184465655913
RCR12950	0.00018152184465655913
RCR10443	3.0977470312674295e-06
RCR11025	5.541916950846473e-06
RCR10444	5.541916950846473e-06
RCR11026	0.00018982789710492406
RCR10445	0.000234847428482402
RCR10454	0.0002455270898701926
RCR10453	0.0002455270898701926
RCR10455	0.0005075574434313723
RCR10456	0.0005580396500751732
RCR10457	0.0027875893390060884
RCR11578	0.0005933882848309063
RCR10458	0.0005933882848309063
RCR10462	0.00028872972684365335
RCR10557	0.00028872972684365335
RCR12942	0.0002535156312821295
RCR10463	0.0002535156312821295
RCR12923	0.0002535156312821295
RCR11519	0.00029314819228874295
RCR10464	0.00029314819228874295
RCR10711	0.0004660709987416949
RCR10465	0.0004660709987416949
RCR10467	0.0005883513007359874
RCR11046	2.063000900260238e-05
RCR14180	2.063000900260238e-05
RCR14197	2.063000900260238e-05
RCR14181	2.063000900260238e-05
RCR11109	2.063000900260238e-05
RCR10468	2.063000900260238e-05
RCR10470	0.000502600850036446
RCR10469	0.000502600850036446
RCR14222	0.000502600850036446
RCR30509	0.0038309273782846224
RCR30505	0.0006005175405529332
RCR10472	0.0006005175405529332
RCR30508	0.0038309273782846224
RCR10491	0.0006005175405529332
RCR30507	0.0038309273782846224
RCR30510	0.0038309273782846224
RCR11235	0.0006005175405529332
RCR13750	0.00012003405657945116
RCR13744	0.00012003405657945116
RCR14241	0.00012003405657945116
RCR14239	0.00012003405657945116
RCR11114	0.00012003405657945116
RCR11155	0.00012003405657945116
RCR11198	0.0002601255110297636
RCR14229	0.00012003405657945116
RCR30506	0.00012003405657945116
RCR11199	0.0002601255110297636
RCR10473	0.00012003405657945116
RCR14246	0.00012003405657945116
RCR10474	0.00012003405657945116
RCR10500	0.0002601255110297636
RCR11201	0.0002601255110297636
RCR30500	0.00012003405657945116
RCR11152	0.0002601255110297636
RCR14254	0.00012003405657945116
RCR11202	0.0002601255110297636
RCR11156	0.00012003405657945116
RCR14255	0.00012003405657945116
RCR10492	0.0006474757934416536
RCR30514	0.0005058429378910783
RCR13930	0.00011004275724071318
