reaction	linear_coefficient
RCR10220	4.113593639372741e-06
RCR13626	4.113593639372741e-06
RCR13624	4.113593639372741e-06
RCR13648	4.113593639372741e-06
RCR20230	4.113593639372741e-06
RCR10063	0.000916964474656772
RCR12354	0.000916964474656772
RCR10062	0.000916964474656772
RCR12349	0.000916964474656772
RCR10068	0.000916964474656772
RCR12342	0.000916964474656772
RCR10071	0.000916964474656772
RCR12328	0.000916964474656772
RCR12352	0.000916964474656772
RCR10079	0.000916964474656772
RCR12341	0.000916964474656772
RCR10080	0.000916964474656772
RCR12337	0.000916964474656772
RCR13613	3.876507633939304e-06
RCR10074	0.000916964474656772
RCR12338	0.000916964474656772
RCR10070	0.000916964474656772
RCR13683	3.876507633939304e-06
RCR12340	0.000916964474656772
RCR10078	0.000916964474656772
RCR12327	0.000916964474656772
RCR10065	0.000916964474656772
RCR10026	0.000916964474656772
RCR12344	0.000916964474656772
RCR10059	0.000916964474656772
RCR12351	0.000916964474656772
RCR12333	0.000916964474656772
RCR12326	0.000916964474656772
RCR10067	0.000916964474656772
RCR12233	0.000916964474656772
RCR14640	0.000916964474656772
RCR12330	0.000916964474656772
RCR12345	0.000916964474656772
RCR12335	0.000916964474656772
RCR12339	0.000916964474656772
RCR10064	0.000916964474656772
RCR10075	0.000916964474656772
RCR12334	0.000916964474656772
RCR10061	0.000916964474656772
RCR12350	0.000916964474656772
RCR12331	0.000916964474656772
RCR10066	0.000916964474656772
RCR10060	0.000916964474656772
RCR12346	0.000916964474656772
RCR10023	0.000916964474656772
RCR10058	0.000916964474656772
RCR10057	0.000916964474656772
RCR10077	0.000916964474656772
RCR10076	0.000916964474656772
RCR12348	0.000916964474656772
RCR10219	0.000916964474656772
RCR12255	0.000916964474656772
RCR12353	0.000916964474656772
RCR12232	0.000916964474656772
RCR12343	0.000916964474656772
RCR13632	3.876507633939304e-06
RCR10073	0.000916964474656772
RCR10356	0.0011916403117378973
RCR10639	0.000937040041931063
RCR12329	0.000916964474656772
RCR10072	0.000916964474656772
RCR12254	0.000916964474656772
RCR10056	0.000916964474656772
RCR12336	0.000916964474656772
RCR10081	0.000916964474656772
RCR12332	0.000916964474656772
RCR12355	0.000916964474656772
RCR10069	0.000916964474656772
RCR12347	0.000916964474656772
RCR10082	0.000916964474656772
RCR10153	0.004308042610897747
RCR10086	0.004308042610897747
RCR14235	0.004308042610897747
RCR14236	0.004308042610897747
RCR10145	0.004308042610897747
RCR14234	0.004308042610897747
RCR14203	0.004308042610897747
RCR10024	0.004308042610897747
RCR14233	0.004308042610897747
RCR10028	0.000719873977061878
RCR10106	0.022460532267973597
RCR10352	0.022460532267973597
RCR10152	0.03053897747491038
RCR10441	0.03053897747491038
RCR10083	0.03053897747491038
RCR14406	0.03053897747491038
RCR10354	0.03053897747491038
RCR11087	0.052135949567970234
RCR10302	0.0004361222353192735
RCR10303	0.0004361222353192735
RCR14256	0.0004361222353192735
RCR10084	0.002289930100658917
RCR10496	0.002289930100658917
RCR20198	0.05001662852476745
RCR10501	0.05001662852476745
RCR10235	0.05001662852476745
RCR10096	0.05001662852476745
RCR10099	0.05001662852476745
RCR20060	0.05001662852476745
RCR20034	0.05001662852476745
RCR10101	0.05001662852476745
RCR10100	0.05001662852476745
RCR10154	0.05001662852476745
RCR10087	0.05001662852476745
RCR10127	0.05001662852476745
RCR10489	0.05001662852476745
RCR11148	0.05001662852476745
RCR11149	0.05001662852476745
RCR10488	0.05001662852476745
RCR14250	0.05001662852476745
RCR10502	0.05001662852476745
RCR11211	0.05001662852476745
RCR14273	0.05001662852476745
RCR14272	0.05001662852476745
RCR10089	4.893564855033075e-05
RCR10305	0.0002630708384131229
RCR10090	0.0002630708384131229
RCR10380	0.0017484862341505952
RCR10254	0.0017484862341505952
RCR10091	2.5540858434435274e-06
RCR13689	0.0003831934520482408
RCR10095	2.5540858434435274e-06
RCR14641	0.0003831934520482408
RCR30268	0.0015122941797630343
RCR10097	2.162192863557305e-05
RCR10229	0.0015122941797630343
RCR11793	0.0016655704363107344
RCR11780	0.0016655704363107344
RCR11794	0.0016655704363107344
RCR11815	0.0016655704363107344
RCR11807	0.0016655704363107344
RCR11909	0.0016655704363107344
RCR11781	0.0016655704363107344
RCR11789	0.0016655704363107344
RCR11790	0.0016655704363107344
RCR11811	0.0016655704363107344
RCR11795	0.0016655704363107344
RCR11802	0.0016655704363107344
RCR11828	0.0016655704363107344
RCR11829	0.0016655704363107344
RCR11792	0.0016655704363107344
RCR11804	0.0016655704363107344
RCR11819	0.0016655704363107344
RCR11773	0.0016655704363107344
RCR11803	0.0016655704363107344
RCR11799	0.0016655704363107344
RCR11911	0.0016655704363107344
RCR11796	0.0016655704363107344
RCR11914	0.0016655704363107344
RCR11822	0.0016655704363107344
RCR11908	0.0016655704363107344
RCR11808	0.0016655704363107344
RCR11827	0.0016655704363107344
RCR11821	0.0016655704363107344
RCR11798	0.0016655704363107344
RCR11812	0.0016655704363107344
RCR11913	0.0016655704363107344
RCR11791	0.0016655704363107344
RCR11777	0.0016655704363107344
RCR11774	0.0016655704363107344
RCR11826	0.0016655704363107344
RCR11784	0.0016655704363107344
RCR11813	0.0016655704363107344
RCR11818	0.0016655704363107344
RCR11786	0.0016655704363107344
RCR11809	0.0016655704363107344
RCR11788	0.0016655704363107344
RCR11817	0.0016655704363107344
RCR11912	0.0016655704363107344
RCR10357	0.0016655704363107344
RCR11810	0.0016655704363107344
RCR11775	0.0016655704363107344
RCR11816	0.0016655704363107344
RCR11797	0.0016655704363107344
RCR11820	0.0016655704363107344
RCR11800	0.0016655704363107344
RCR11787	0.0016655704363107344
RCR10098	0.0016655704363107344
RCR11825	0.0016655704363107344
RCR11805	0.0016655704363107344
RCR11823	0.0016655704363107344
RCR40437	0.0016655704363107344
RCR11778	0.0016655704363107344
RCR11776	0.0016655704363107344
RCR11782	0.0016655704363107344
RCR11806	0.0016655704363107344
RCR11779	0.0016655704363107344
RCR11814	0.0016655704363107344
RCR11824	0.0016655704363107344
RCR11785	0.0016655704363107344
RCR11783	0.0016655704363107344
RCR11665	0.004660117764988745
RCR10105	0.004660117764988745
RCR10103	0.004660117764988745
RCR10110	0.0008868988373259008
RCR14258	0.0008868988373259008
RCR10478	0.0032186343342003264
RCR11171	0.0032186343342003264
RCR10111	0.0032186343342003264
RCR11646	0.003953168395191296
RCR14291	0.008620941467742463
RCR14395	0.008620941467742463
RCR10118	0.003953168395191296
RCR11498	0.008620941467742463
RCR10160	0.008620941467742463
RCR10144	7.650967418191497e-05
RCR10120	0.000858742330805862
RCR10121	0.0008748315057797147
RCR10606	0.0008748315057797147
RCR11683	0.0008748315057797147
RCR10436	0.0008748315057797147
RCR10123	0.0007349405266590761
RCR10939	0.0007349405266590761
RCR13799	0.0007542751595905796
RCR10408	0.0007542751595905796
RCR14683	0.0007542751595905796
RCR10140	0.0007542751595905796
RCR10955	0.0007542751595905796
RCR10141	0.0005254664549653064
RCR14685	0.0005254664549653064
RCR10146	0.003921124687875124
RCR11104	0.003921124687875124
RCR10471	0.00022763262313139768
RCR10147	0.001719498325847516
RCR11054	0.0012195836214548377
RCR10148	0.0012195836214548377
RCR11360	0.0002059756248019565
RCR10542	0.0002059756248019565
RCR20168	0.0002059756248019565
RCR10540	0.0002059756248019565
RCR11424	0.0002059756248019565
RCR10530	0.0002059756248019565
RCR11427	0.0002059756248019565
RCR11022	0.0002059756248019565
RCR11361	0.0002059756248019565
RCR10531	0.0002059756248019565
RCR11110	0.0002059756248019565
RCR10149	0.0002059756248019565
RCR11440	0.0002059756248019565
RCR11677	0.002649925512524826
RCR11079	0.002649925512524826
RCR11324	0.0002059756248019565
RCR11428	0.0002059756248019565
RCR11193	0.0008725749344347184
RCR10155	0.0008725749344347184
RCR11170	0.0008725749344347184
RCR10156	0.0002820005009861569
RCR10158	0.0011383729559648855
RCR10321	0.0011383729559648855
RCR11437	0.0011383729559648855
RCR14362	0.0011383729559648855
RCR14306	0.008620941467742463
RCR11244	0.008620941467742463
RCR11499	0.008620941467742463
RCR11245	0.008620941467742463
RCR10335	1.2907267130146547e-06
RCR10162	3.4392303174924626e-06
RCR10164	0.02955214334738201
RCR11500	0.02955214334738201
RCR12026	0.0019564560790573306
RCR11905	0.0019564560790573306
RCR11948	0.0019564560790573306
RCR11904	0.0019564560790573306
RCR10166	0.0019564560790573306
RCR11953	0.0019564560790573306
RCR12021	0.0019564560790573306
RCR10167	2.1605410795555176e-05
RCR14539	3.3641013079389164e-06
RCR10700	3.3641013079389164e-06
RCR14628	3.3641013079389164e-06
RCR12875	3.3641013079389164e-06
RCR10172	3.3641013079389164e-06
RCR14537	3.3641013079389164e-06
RCR14542	3.3641013079389164e-06
RCR12924	0.0007960672594619996
RCR10173	0.0007960672594619996
RCR10197	0.000944213342392756
RCR10188	0.000944213342392756
RCR10205	0.000944213342392756
RCR10202	0.000944213342392756
RCR10190	0.000944213342392756
RCR13144	0.000944213342392756
RCR10179	0.000944213342392756
RCR10187	0.000944213342392756
RCR10184	0.000944213342392756
RCR10844	0.000944213342392756
RCR13150	0.000944213342392756
RCR10841	0.000944213342392756
RCR10842	0.000944213342392756
RCR10204	0.000944213342392756
RCR10195	0.000944213342392756
RCR13149	0.000944213342392756
RCR10185	0.000944213342392756
RCR10843	0.000944213342392756
RCR13143	0.000944213342392756
RCR10176	0.000944213342392756
RCR10837	0.000944213342392756
RCR10208	0.000944213342392756
RCR10178	0.000944213342392756
RCR10845	0.000944213342392756
RCR10183	0.000944213342392756
RCR10833	0.000944213342392756
RCR10839	0.000944213342392756
RCR10198	0.000944213342392756
RCR10189	0.000944213342392756
RCR13148	0.000944213342392756
RCR10192	0.000944213342392756
RCR10200	0.000944213342392756
RCR10177	0.000944213342392756
RCR10834	0.000944213342392756
RCR10182	0.000944213342392756
RCR10191	0.000944213342392756
RCR10838	0.000944213342392756
RCR10209	0.000944213342392756
RCR13155	0.000944213342392756
RCR10181	0.000944213342392756
RCR10210	0.000944213342392756
RCR13146	0.000944213342392756
RCR10180	0.000944213342392756
RCR10201	0.000944213342392756
RCR10203	0.000944213342392756
RCR13147	0.000944213342392756
RCR10207	0.000944213342392756
RCR10840	0.000944213342392756
RCR10835	0.000944213342392756
RCR10193	0.000944213342392756
RCR10194	0.000944213342392756
RCR10199	0.000944213342392756
RCR10186	0.000944213342392756
RCR10206	0.000944213342392756
RCR10836	0.000944213342392756
RCR10175	0.000944213342392756
RCR10196	0.000944213342392756
RCR10211	0.000944213342392756
RCR13145	0.000944213342392756
RCR10212	0.000944213342392756
RCR10221	2.8059846066214992e-05
RCR10222	0.00024560901972279456
RCR10224	0.00024560901972279456
RCR10225	7.40736150246873e-05
RCR13811	7.40736150246873e-05
RCR14700	5.319294861919492e-05
RCR14707	5.319294861919492e-05
RCR14706	5.319294861919492e-05
RCR10227	5.319294861919492e-05
RCR10230	0.022247730527095114
RCR10233	0.00017717966551918918
RCR10240	0.0013899592431392107
RCR11269	0.0012929993726998631
RCR10244	0.0012929993726998631
RCR10307	0.0012929993726998631
RCR11261	0.0012929993726998631
RCR11270	0.0012929993726998631
RCR10310	0.0012929993726998631
RCR10308	0.0012929993726998631
RCR11271	0.0012929993726998631
RCR10245	1.2907267130146547e-06
RCR11309	1.2907267130146547e-06
RCR11308	1.2907267130146547e-06
RCR10246	0.003115683350049958
RCR11319	0.003115683350049958
RCR11332	0.004507635403515692
RCR11320	0.003115683350049958
RCR10353	0.004507635403515692
RCR11672	0.004507635403515692
RCR10318	0.004507635403515692
RCR10275	0.008758077298833747
RCR11664	0.004507635403515692
RCR11671	0.004507635403515692
RCR14187	0.008758077298833747
RCR14321	0.003115683350049958
RCR10247	0.0018404687678515049
RCR14327	0.0006515407483292328
RCR10529	0.0006515407483292328
RCR14368	0.0006515407483292328
RCR14371	0.0006515407483292328
RCR11439	0.0006515407483292328
RCR10541	0.0006515407483292328
RCR10248	0.0006515407483292328
RCR10249	9.339276180562888e-05
RCR40314	9.339276180562888e-05
RCR30263	9.339276180562888e-05
RCR10250	0.000848805629468139
RCR30264	0.000848805629468139
RCR10251	0.0020669337516138623
RCR10253	0.0006544744281717263
RCR10466	0.0006544744281717263
RCR10862	0.0017808479343187804
RCR10381	0.00034898226922793277
RCR10255	0.00034898226922793277
RCR12323	7.733273550767957e-05
RCR10256	7.733273550767957e-05
RCR12324	7.733273550767957e-05
RCR13356	7.733273550767957e-05
RCR20956	7.733273550767957e-05
RCR13311	7.733273550767957e-05
RCR10350	0.013298393246889095
RCR10601	0.013298393246889095
RCR10602	0.013298393246889095
RCR11657	0.013298393246889095
RCR11667	0.013298393246889095
RCR11659	0.013298393246889095
RCR11669	0.013298393246889095
RCR11668	0.013298393246889095
RCR10264	0.013298393246889095
RCR10604	0.013298393246889095
RCR14682	0.0006393584457201085
RCR10267	0.0006393584457201085
RCR10947	0.0006393584457201085
RCR10272	0.0006070140722715331
RCR13810	0.0006070140722715331
RCR10268	0.0006070140722715331
RCR10269	0.0006070140722715331
RCR10446	0.008758077298833747
RCR10291	0.028710628066532323
RCR11159	0.028710628066532323
RCR10290	0.028710628066532323
RCR10289	0.028710628066532323
RCR10276	0.028710628066532323
RCR11073	0.028710628066532323
RCR10294	0.028710628066532323
RCR14188	0.012651896039089854
RCR20966	0.012651896039089854
RCR10277	0.012651896039089854
RCR14185	0.012651896039089854
RCR10280	0.000887709204666876
RCR10281	0.0007356284272084514
RCR10282	0.0007356284272084514
RCR10283	4.1331299397074704e-06
RCR13617	0.0024452506759758343
RCR14342	0.0024452506759758343
RCR10284	0.0024452506759758343
RCR10422	0.0024452506759758343
RCR14698	0.0024452506759758343
RCR14502	0.0024452506759758343
RCR10539	0.0024452506759758343
RCR13139	0.020607174211580974
RCR10832	0.020607174211580974
RCR14409	0.0024452506759758343
RCR10285	0.0010393756923868464
RCR11386	0.0010393756923868464
RCR11089	0.0010393756923868464
RCR14212	0.0010393756923868464
RCR10286	0.0003667850469556353
RCR11103	0.0003667850469556353
RCR10287	0.0007924323452716634
RCR10288	0.00019321609512514419
RCR11216	0.00019321609512514419
RCR10295	0.0016824806901257878
RCR10309	0.0010053085188044535
RCR11268	0.0010053085188044535
RCR14286	0.00019061214731909312
RCR11294	0.00019061214731909312
RCR10316	6.389931205729733e-06
RCR14333	0.004507635403515692
RCR14482	0.004507635403515692
RCR10330	1.0576480837221578e-05
RCR10334	2.062824743665128e-05
RCR11251	0.0010761395941002714
RCR10336	0.0010761395941002714
RCR11504	0.0010761395941002714
RCR10361	0.020417416718163658
RCR11505	0.020417416718163658
RCR10337	0.020417416718163658
RCR11023	0.005929687029462257
RCR13141	0.005929687029462257
RCR11506	0.005929687029462257
RCR10556	0.005929687029462257
RCR10341	0.005929687029462257
RCR13140	0.005929687029462257
RCR11679	0.005929687029462257
RCR14503	0.005929687029462257
RCR11080	0.005929687029462257
RCR11081	0.005929687029462257
RCR13622	0.005929687029462257
RCR10338	0.0016440986171184927
RCR10533	0.005929687029462257
RCR14341	0.0001255598547363037
RCR10340	0.0001255598547363037
RCR10527	0.002649925512524826
RCR10522	0.002649925512524826
RCR11311	0.002649925512524826
RCR10345	0.0013759052109975863
RCR14422	0.0013759052109975863
RCR14420	0.0013759052109975863
RCR10346	0.0010600220292547203
RCR10349	0.007470083050396498
RCR20234	0.009644154234703084
RCR20695	0.009644154234703084
RCR20300	0.009644154234703084
RCR20696	0.009644154234703084
RCR20697	0.009644154234703084
RCR20301	0.009644154234703084
RCR11085	0.0003931728712349937
RCR21044	0.0003931728712349937
RCR21043	0.0003931728712349937
RCR12132	1.4925271745566694e-05
RCR10360	1.4925271745566694e-05
RCR12169	1.4925271745566694e-05
RCR10367	1.4925271745566694e-05
RCR10364	1.4925271745566694e-05
RCR12176	1.4925271745566694e-05
RCR10714	0.007966703421404297
RCR12987	0.007966703421404297
RCR10365	1.2727027794453737e-05
RCR10366	1.2727027794453737e-05
RCR10362	1.2727027794453737e-05
RCR12130	1.2727027794453737e-05
RCR12106	1.2727027794453737e-05
RCR12145	1.2727027794453737e-05
RCR12102	1.2727027794453737e-05
RCR12147	1.2727027794453737e-05
RCR10376	0.00044835492955767203
RCR10878	0.00044835492955767203
RCR10867	5.181741633288689e-06
RCR13117	5.181741633288689e-06
RCR10379	5.181741633288689e-06
RCR13204	5.181741633288689e-06
RCR10880	4.215005387075753e-05
RCR13090	1.9092538515967005e-06
RCR10382	1.9092538515967005e-06
RCR13116	0.0008473378072139543
RCR13506	0.0008473378072139543
RCR10383	0.0008473378072139543
RCR13213	0.0008473378072139543
RCR13115	0.0008473378072139543
RCR13469	0.0004603388587304359
RCR13199	0.0008473378072139543
RCR13516	0.0008473378072139543
RCR13208	0.0008473378072139543
RCR13093	0.0008473378072139543
RCR10388	1.9092538515967005e-06
RCR10886	1.9092538515967005e-06
RCR10913	0.0003984467276052442
RCR13620	0.0003984467276052442
RCR13618	0.0003984467276052442
RCR13604	0.0003984467276052442
RCR13647	0.0003984467276052442
RCR10912	0.0003984467276052442
RCR10910	0.0003984467276052442
RCR13674	0.0003984467276052442
RCR13643	0.0003984467276052442
RCR10921	0.0003984467276052442
RCR13646	0.0003984467276052442
RCR13673	0.0003984467276052442
RCR13186	0.0003984467276052442
RCR13616	0.0003984467276052442
RCR13645	0.0003984467276052442
RCR10392	0.0003984467276052442
RCR13644	0.0003984467276052442
RCR13668	0.0003984467276052442
RCR10393	0.0003984467276052442
RCR13185	0.0003984467276052442
RCR13642	0.0003984467276052442
RCR13623	0.0003984467276052442
RCR10911	0.0003984467276052442
RCR13672	0.0003984467276052442
RCR13652	0.0003984467276052442
RCR13621	0.0003984467276052442
RCR13184	0.0003984467276052442
RCR13619	0.0003984467276052442
RCR13765	0.0005942348882702926
RCR10403	0.0005942348882702926
RCR13770	0.0005942348882702926
RCR14680	0.00035169428603905794
RCR10404	0.00035169428603905794
RCR10952	0.000268137751946593
RCR10405	0.000268137751946593
RCR10409	0.0013094168851776134
RCR10951	0.001724198683248844
RCR10938	0.00832317923947025
RCR10946	0.00832317923947025
RCR10411	5.2968841114707965e-05
RCR10941	0.00015647328387731406
RCR10412	0.0004950537078845858
RCR10936	0.0004950537078845858
RCR14684	0.00015073470386564253
RCR10935	0.00015073470386564253
RCR10958	0.00015073470386564253
RCR10416	0.00015073470386564253
RCR10963	0.0010706356661704588
RCR10418	0.0010706356661704588
RCR10964	0.0010706356661704588
RCR13924	0.0012399878229679443
RCR14540	0.001517187803151094
RCR14541	0.001517187803151094
RCR20505	0.001517187803151094
RCR12950	0.001517187803151094
RCR12893	0.001517187803151094
RCR12894	0.001517187803151094
RCR10443	0.04021742479567863
RCR11025	0.006882844643510576
RCR11026	0.0010977805063384985
RCR10444	0.006882844643510576
RCR10445	0.0011033761108030925
RCR10453	0.002208829542504447
RCR10454	0.002208829542504447
RCR10455	0.0007267840059970375
RCR10456	0.0007267840059970375
RCR10457	0.00010630015559112643
RCR10458	0.00042885385938072276
RCR11578	0.00042885385938072276
RCR10557	0.0008247591063962805
RCR10462	0.0008247591063962805
RCR12923	0.003071236609842252
RCR10463	0.003071236609842252
RCR12942	0.003071236609842252
RCR11519	0.0008454467836574335
RCR10464	0.0008454467836574335
RCR10711	0.0024772932505871966
RCR10465	0.0024772932505871966
RCR10467	0.0005314835078900531
RCR14180	0.005105121951001692
RCR10468	0.005105121951001692
RCR11109	0.005105121951001692
RCR14197	0.005105121951001692
RCR14181	0.005105121951001692
RCR11046	0.005105121951001692
RCR10470	0.0007329469504898789
RCR14222	0.0007329469504898789
RCR10469	0.0007329469504898789
RCR10491	0.0006296459168496119
RCR30505	0.0006296459168496119
RCR10472	0.0006296459168496119
RCR30508	4.8722695347123575e-05
RCR30507	4.8722695347123575e-05
RCR30510	4.8722695347123575e-05
RCR30509	4.8722695347123575e-05
RCR11235	0.0006296459168496119
RCR30506	0.0016027636618974126
RCR11155	0.0016027636618974126
RCR30514	0.0006925786024360514
RCR10474	0.0016027636618974126
RCR13744	0.0016027636618974126
RCR11152	0.0011705583928534008
RCR11199	0.0011705583928534008
RCR11202	0.0011705583928534008
RCR30500	0.0016027636618974126
RCR14255	0.0016027636618974126
RCR14246	0.0016027636618974126
RCR10500	0.0011705583928534008
RCR13750	0.0016027636618974126
RCR10473	0.0016027636618974126
RCR14241	0.0016027636618974126
RCR14229	0.0016027636618974126
RCR14254	0.0016027636618974126
RCR11198	0.0011705583928534008
RCR14239	0.0016027636618974126
RCR11114	0.0016027636618974126
RCR11156	0.0016027636618974126
RCR11201	0.0011705583928534008
RCR10492	0.0007243961650546004
RCR13754	0.0015003591281270191
RCR13930	0.0015003591281270191
RCR11134	0.007067866566167246
RCR10475	0.007067866566167246
RCR10479	0.002564420264963066
RCR10476	0.002564420264963066
RCR10477	2.874083913365371e-05
RCR10485	0.0024654084614609815
RCR10480	0.0024654084614609815
RCR10483	0.0024654084614609815
RCR10481	0.0024654084614609815
RCR10484	0.0024654084614609815
RCR10482	0.0024654084614609815
RCR11154	0.0003900311738979899
RCR11169	0.0003900311738979899
RCR10490	0.0003900311738979899
RCR10499	0.0007592944963051713
RCR10493	0.0007592944963051713
RCR11187	0.0007592944963051713
RCR10495	2.5681074351949358e-05
RCR10498	0.0008717540110708533
RCR10497	0.0008717540110708533
RCR11165	0.0007624920083821503
RCR14242	0.0007624920083821503
RCR11122	0.0007624920083821503
RCR10503	0.0007624920083821503
RCR11127	0.0007624920083821503
RCR10933	0.0007624920083821503
RCR10506	0.0013061277990566583
RCR10508	3.817444973872402e-06
